Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.839333135399571,0.0699306145152667,0,0.11877771432218821,-0.08333313539957102,0,22.377684453403567,74.18202396303283,1.6244769096374512
feeder2,1.9093331353950544,0.0913,0,0.12197771426714255,-0.08333313539505448,0,22.377684453403567,74.18202396303283,1.6244769096374512
feeder3,2.211333119963239,-0.10640000000000001,0,0.17117771340539173,-0.08333311996323908,0,22.377684453403567,74.18202396303283,1.6244769096374512
feeder4,1.3793331231172004,-0.06480000000000001,0,0.16797771312024312,-0.08333312311720041,0,22.377684453403567,74.18202396303283,1.6244769096374512
feeder5,1.8933331288340605,0.05274392718690735,0,0.16597771324082147,-0.08333312883406034,0,22.377684453403567,74.18202396303283,1.6244769096374512
feeder6,3.0553329613071876,0.1486,0,0.24217765352602313,-0.08333296130718758,0,22.377684453403567,74.18202396303283,1.6244769096374512
feeder7,1.7603331366990584,-0.08385000000000001,0,0.14697771397581444,-0.08333313669905848,0,22.377684453403567,74.18202396303283,1.6244769096374512
feeder8,2.716333122000066,-0.13165000000000002,0,0.20907770034962242,-0.08333312200006607,0,22.377684453403567,74.18202396303283,1.6244769096374512
feeder9,1.235333125891057,0.040413845446408456,0,0.16327771312545955,-0.0833331258910569,0,22.377684453403567,74.18202396303283,1.6244769096374512
feeder10,1.2753331346623167,-0.0596,0,0.09417771485113924,-0.08333313466231677,0,22.377684453403567,74.18202396303283,1.6244769096374512
feeder11,2.1603331316575285,0.10385,0,0.14597771373782178,-0.08333313165752873,0,22.377684453403567,74.18202396303283,1.6244769096374512
feeder12,1.937333135042054,-0.0927,0,0.08577771577345729,-0.08333313504205388,0,22.377684453403567,74.18202396303283,1.6244769096374512
