Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.8769999879366766,0.11721438776614829,0,0.24999997233538632,12063323394423013e-24,0,33.36545124561224,104.51727602688037,1.4864420890808105
feeder2,2.1819999879366767,0.1091,0,0.24999997233538632,12063323394455856e-24,0,33.36545124561224,104.51727602688037,1.4864420890808105
feeder3,3.1049999879366768,-0.15525,0,0.24999997233538632,12063323394642175e-24,0,33.36545124561224,104.51727602688037,1.4864420890808105
feeder4,1.8539999879366766,-0.0927,0,0.24999997233538632,12063323394364317e-24,0,33.36545124561224,104.51727602688037,1.4864420890808105
feeder5,2.938999996389823,0.0776955420533196,0,0.24999997031907034,36101770466123843e-25,0,33.36545124561224,104.51727602688037,1.4864420890808105
feeder6,4.036999996389823,0.20185,0,0.24999997031907034,36101770467216404e-25,0,33.36545124561224,104.51727602688037,1.4864420890808105
feeder7,2.535999996389823,-0.1268,0,0.24999997031907034,36101770467564266e-25,0,33.36545124561224,104.51727602688037,1.4864420890808105
feeder8,3.701999996389823,-0.18510000000000001,0,0.24999997031907034,36101770466460183e-25,0,33.36545124561224,104.51727602688037,1.4864420890808105
feeder9,1.871000018005462,0.057143509535765594,0,0.24999997402406085,-18005461971436745e-24,0,33.36545124561224,104.51727602688037,1.4864420890808105
feeder10,1.846000018005462,-0.09230000000000001,0,0.24999997402406085,-1800546197115572e-23,0,33.36545124561224,104.51727602688037,1.4864420890808105
feeder11,2.835000018005462,0.14175000000000001,0,0.24999997402406085,-18005461971496954e-24,0,33.36545124561224,104.51727602688037,1.4864420890808105
feeder12,2.571000018005462,-0.12855000000000003,0,0.24999997402406085,-18005461971315964e-24,0,33.36545124561224,104.51727602688037,1.4864420890808105
