Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.7309998444329353,0.06055232204606387,0,0.24999996842484085,15556706474670187e-23,0,22.53575520160326,51.869796555690165,1.8518002033233643
feeder2,1.754999844432935,0.08775,0,0.24999996842484085,15556706474669557e-23,0,22.53575520160326,51.869796555690165,1.8518002033233643
feeder3,2.001999844432935,-0.1001,0,0.24999996842484085,15556706474673443e-23,0,22.53575520160326,51.869796555690165,1.8518002033233643
feeder4,1.1649998444329352,-0.05825,0,0.24999996842484085,15556706474676823e-23,0,22.53575520160326,51.869796555690165,1.8518002033233643
feeder5,1.7009998579652892,0.040525570803594785,0,0.24999996730408994,14203471093492156e-23,0,22.53575520160326,51.869796555690165,1.8518002033233643
feeder6,3.027999857965289,0.1514,0,0.24999996730408994,14203471093492182e-23,0,22.53575520160326,51.869796555690165,1.8518002033233643
feeder7,1.5819998579652892,-0.0791,0,0.24999996730408994,14203471093494406e-23,0,22.53575520160326,51.869796555690165,1.8518002033233643
feeder8,2.544999857965289,-0.12725,0,0.24999996730408994,1420347109349196e-22,0,22.53575520160326,51.869796555690165,1.8518002033233643
feeder9,1.0269998322155132,0.029998237483824984,0,0.24999996947206504,16778448684732698e-23,0,22.53575520160326,51.869796555690165,1.8518002033233643
feeder10,1.1279998322155131,-0.0564,0,0.24999996947206504,16778448684732446e-23,0,22.53575520160326,51.869796555690165,1.8518002033233643
feeder11,2.117999832215513,0.1059,0,0.24999996947206504,16778448684727864e-23,0,22.53575520160326,51.869796555690165,1.8518002033233643
feeder12,1.7489998322155134,-0.08745000000000001,0,0.24999996947206504,1677844868472933e-22,0,22.53575520160326,51.869796555690165,1.8518002033233643
