Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.7313330050491498,0.062430732246457205,0,0.21599969921197842,-0.08333300504914982,0,21.811908109436136,59.273860287392694,1.893326997756958
feeder2,1.8623329320932955,0.08895,0,0.21919969429541694,-0.08333293209329559,0,21.811908109436136,59.273860287392694,1.893326997756958
feeder3,2.0000000728502587,-0.1,0,0.24999997061522788,-7285025880092593e-23,0,21.811908109436136,59.273860287392694,1.893326997756958
feeder4,1.2200000728502587,-0.061,0,0.24999997061522788,-7285025880086808e-23,0,21.811908109436136,59.273860287392694,1.893326997756958
feeder5,1.716000083667479,0.04520269788056905,0,0.2499999697156179,-8366747899402145e-23,0,21.811908109436136,59.273860287392694,1.893326997756958
feeder6,2.9290000836674923,0.14645,0,0.24999996971561678,-836674923168561e-22,0,21.811908109436136,59.273860287392694,1.893326997756958
feeder7,1.6666037642228828,-0.07985,0,0.24419965532142393,-0.06960376422288289,0,21.811908109436136,59.273860287392694,1.893326997756958
feeder8,2.5140000836674923,-0.1257,0,0.24999996971561678,-8366749231668979e-23,0,21.811908109436136,59.273860287392694,1.893326997756958
feeder9,1.056000047040424,0.03974964702199279,0,0.24999997275492172,-47040423931300796e-24,0,21.811908109436136,59.273860287392694,1.893326997756958
feeder10,1.2183331321441242,-0.05675,0,0.19139971901088476,-0.08333313214412409,0,21.811908109436136,59.273860287392694,1.893326997756958
feeder11,2.0306038480171162,0.09745000000000001,0,0.24319964919818696,-0.08160384801711601,0,21.811908109436136,59.273860287392694,1.893326997756958
feeder12,1.832333127218046,-0.08745000000000001,0,0.18299972184083704,-0.08333312721804599,0,21.811908109436136,59.273860287392694,1.893326997756958
