Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.6780000705080247,0.11174928432538915,0,0.2499999791655536,-7050802456545109e-23,0,32.34683329316712,152.65009744933784,1.5734848976135254
feeder2,2.132000070508025,0.10660000000000001,0,0.2499999791655536,-7050802456534448e-23,0,32.34683329316712,152.65009744933784,1.5734848976135254
feeder3,3.0060000705080245,-0.1503,0,0.2499999791655536,-7050802456543013e-23,0,32.34683329316712,152.65009744933784,1.5734848976135254
feeder4,1.7700000705080245,-0.08850000000000001,0,0.2499999791655536,-705080245653744e-22,0,32.34683329316712,152.65009744933784,1.5734848976135254
feeder5,2.850000094642878,0.07724483806282612,0,0.24999997687489198,-9464287803186034e-23,0,32.34683329316712,152.65009744933784,1.5734848976135254
feeder6,3.926000094642878,0.19630000000000003,0,0.24999997687489198,-9464287803193422e-23,0,32.34683329316712,152.65009744933784,1.5734848976135254
feeder7,2.484000094642878,-0.1242,0,0.24999997687489198,-9464287803202906e-23,0,32.34683329316712,152.65009744933784,1.5734848976135254
feeder8,3.604000094642878,-0.18020000000000003,0,0.24999997687489198,-9464287803204348e-23,0,32.34683329316712,152.65009744933784,1.5734848976135254
feeder9,1.8409999563028545,0.057713699700761525,0,0.2499999870244055,4369714547310188e-23,0,32.34683329316712,152.65009744933784,1.5734848976135254
feeder10,1.7869999563028545,-0.08935,0,0.2499999870244055,4369714547299652e-23,0,32.34683329316712,152.65009744933784,1.5734848976135254
feeder11,2.7309999563028544,0.13655,0,0.2499999870244055,4369714547311296e-23,0,32.34683329316712,152.65009744933784,1.5734848976135254
feeder12,2.5279999563028546,-0.1264,0,0.2499999870244055,4369714547309545e-23,0,32.34683329316712,152.65009744933784,1.5734848976135254
