Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-0.8745012072312722,-0.028379277016150645,4.1535008773457145,0.24999995979538522,3298855576296923e-22,0,-6.5461178143759975,-18.552789773414272,1.8357670307159424
feeder2,-0.40752294111436316,0.10985,2.6045226112288056,0.24999995979538522,3298855576295571e-22,0,-6.5461178143759975,-18.552789773414272,1.8357670307159424
feeder3,-0.617324809623737,-0.13105,3.2383244797381794,0.24999995979538522,32988555762960645e-23,0,-6.5461178143759975,-18.552789773414272,1.8357670307159424
feeder4,-0.27390114780035757,-0.08585000000000001,1.9909008179148,0.24999995979538522,3298855576296028e-22,0,-6.5461178143759975,-18.552789773414272,1.8357670307159424
feeder5,-0.596204034144056,-0.060657754133302155,2.8182036943505953,0.24999996111179884,33979346074629104e-23,0,-6.5461178143759975,-18.552789773414272,1.8357670307159424
feeder6,-0.6975013399612677,0.19935000000000003,4.684501000167807,0.24999996111179884,33979346074635885e-23,0,-6.5461178143759975,-18.552789773414272,1.8357670307159424
feeder7,-0.49397044581920807,-0.1037,2.567970106025747,0.24999996111179884,33979346074619887e-23,0,-6.5461178143759975,-18.552789773414272,1.8357670307159424
feeder8,-0.6041995705295735,-0.17265,4.057199230736113,0.24999996111179884,3397934607462194e-22,0,-6.5461178143759975,-18.552789773414272,1.8357670307159424
feeder9,-0.4649299977157589,0.04553939272313279,1.7159296529643742,0.2499999599298751,3447513845893538e-22,0,-6.5461178143759975,-18.552789773414272,1.8357670307159424
feeder10,-0.18129309426882936,0.0887,1.9552927495174448,0.2499999599298751,34475138458934255e-23,0,-6.5461178143759975,-18.552789773414272,1.8357670307159424
feeder11,-0.7048199832525707,-0.11995,3.103819638501186,0.24999995992987512,3447513849224195e-22,0,-6.5461178143759975,-18.552789773414272,1.8357670307159424
feeder12,-0.6303655572685056,-0.1043,2.716365212517121,0.2499999599298751,34475138458934843e-23,0,-6.5461178143759975,-18.552789773414272,1.8357670307159424
