Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-3.6268136724123616,-0.16524997439339667,6.931813008130055,2.4999999843299925,664282306994734e-21,0,-28.12656666952485,-82.60083031518502,2.4186511039733887
feeder2,-2.1707539947779044,-0.10880000000000001,4.346753330495598,2.4999999843299925,6642823070275619e-22,0,-28.12656666952485,-82.60083031518502,2.4186511039733887
feeder3,-2.7555218831962978,-0.13245,5.404521218913991,2.4999999843299925,6642823070291302e-22,0,-28.12656666952485,-82.60083031518502,2.4186511039733887
feeder4,-1.604665141698633,-0.0859,3.322664477416326,2.4999999843299925,6642823070484486e-22,0,-28.12656666952485,-82.60083031518502,2.4186511039733887
feeder5,-1.491159991567549,-0.11214997287890702,3.7341592864561175,2.499999984858672,705111431363939e-21,0,-28.12656666952485,-82.60083031518502,2.4186511039733887
feeder6,-3.7330823130044317,-0.20425000000000001,7.818081607893,2.499999984858672,7051114313384983e-22,0,-28.12656666952485,-82.60083031518502,2.4186511039733887
feeder7,-2.2387506398045285,-0.10235000000000001,4.285749934693097,2.499999984858672,7051114313576838e-22,0,-28.12656666952485,-82.60083031518502,2.4186511039733887
feeder8,-3.3201626035162737,-0.17255,6.771161898404842,2.499999984858672,7051114313559891e-22,0,-28.12656666952485,-82.60083031518502,2.4186511039733887
feeder9,-0.526225843754365,-0.06304997693610048,1.7872251712204115,2.4999999837945737,6725339534174579e-22,0,-28.12656666952485,-82.60083031518502,2.4186511039733887
feeder10,-1.4892748534421134,-0.0887,3.26327418090816,2.4999999837945737,6725339534319422e-22,0,-28.12656666952485,-82.60083031518502,2.4186511039733887
feeder11,-2.743101959676917,-0.12185,5.180101287142963,2.4999999837945737,6725339534511871e-22,0,-28.12656666952485,-82.60083031518502,2.4186511039733887
feeder12,-2.434462204630296,-0.10495000000000002,4.533461532096343,2.4999999837945737,6725339534310868e-22,0,-28.12656666952485,-82.60083031518502,2.4186511039733887
