Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.5643331146894015,0.06918623074341448,0,0.5076665692258935,-0.8333331146894016,0,13.150636802126769,41.42450592669932,2.159493923187256
feeder2,2.6513331146954293,0.09090000000000001,0,0.5108665692446142,-0.833333114695429,0,13.150636802126769,41.42450592669932,2.159493923187256
feeder3,2.9383331148424023,-0.10525000000000001,0,0.560066569300711,-0.8333331148424024,0,13.150636802126769,41.42450592669932,2.159493923187256
feeder4,2.115333114831852,-0.0641,0,0.5568665692856677,-0.833333114831852,0,13.150636802126769,41.42450592669932,2.159493923187256
feeder5,2.6203331161092946,0.05397802689765055,0,0.5548665684894742,-0.8333331161092946,0,13.150636802126769,41.42450592669932,2.159493923187256
feeder6,3.7903331148078214,0.14785,0,0.6310665682795589,-0.8333331148078217,0,13.150636802126769,41.42450592669932,2.159493923187256
feeder7,2.4923331161148625,-0.08295000000000001,0,0.5358665684452215,-0.8333331161148624,0,13.150636802126769,41.42450592669932,2.159493923187256
feeder8,3.44133311612125,-0.13040000000000002,0,0.5979665683251196,-0.83333311612125,0,13.150636802126769,41.42450592669932,2.159493923187256
feeder9,1.9663331171220062,0.043056140057762315,0,0.5521665717545551,-0.8333331171220062,0,13.150636802126769,41.42450592669932,2.159493923187256
feeder10,2.014333117713266,-0.059050000000000005,0,0.4830665716061422,-0.833333117713266,0,13.150636802126769,41.42450592669932,2.159493923187256
feeder11,2.8883331169779667,0.10275000000000001,0,0.5348665716751273,-0.8333331169779665,0,13.150636802126769,41.42450592669932,2.159493923187256
feeder12,2.666333117687617,-0.09165000000000001,0,0.47466657157218967,-0.8333331176876168,0,13.150636802126769,41.42450592669932,2.159493923187256
