Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.0862736639033654,0.0783892268171551,0.8547263229107473,0.24999992499587848,13185887080057662e-24,0,7371.9575153228925,2.327023983001709
feeder2,1.2380293461450993,0.0887,0.5359706406690138,0.24999992499587848,13185887079993098e-24,0,7371.9575153228925,2.327023983001709
feeder3,1.5596026829026104,-0.11130000000000001,0.6663973039115026,0.24999992499587848,13185887080012354e-24,0,7371.9575153228925,2.327023983001709
feeder4,0.8623032607093544,-0.0636,0.40969672610475866,0.24999992499587848,13185887080035291e-24,0,7371.9575153228925,2.327023983001709
feeder5,1.2440572329425648,0.040213098073621445,0.5799427367860073,0.24999992616348332,30271428004657025e-24,0,7371.9575153228925,2.327023983001709
feeder6,2.5280018107377353,0.1746,0.9639981589908367,0.24999992616348332,302714280046525e-22,0,7371.9575153228925,2.327023983001709
feeder7,1.202551271678631,-0.08655000000000002,0.528448698049941,0.24999992616348332,3027142800462857e-23,0,7371.9575153228925,2.327023983001709
feeder8,1.952090853699234,-0.13935,0.8349091160293377,0.24999992616348332,3027142800462857e-23,0,7371.9575153228925,2.327023983001709
feeder9,0.7632246993654792,0.037469577945927784,0.3567752575221519,0.24999992616716332,4311236895688558e-23,0,7371.9575153228925,2.327023983001709
feeder10,0.8794562175221017,-0.06430000000000001,0.40654373936552934,0.24999992616716332,4311236895691219e-23,0,7371.9575153228925,2.327023983001709
feeder11,1.7086549350417453,0.11770000000000001,0.6453450218458858,0.24999992616716332,43112368956882745e-24,0,7371.9575153228925,2.327023983001709
feeder12,1.3772143148134752,-0.0971,0.5647856420741557,0.24999992616716332,43112368956908374e-24,0,7371.9575153228925,2.327023983001709
