Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.623999970048502,0.06037504756694932,0,0.24999998143639907,29951498294984936e-24,0,21.94750378102146,105.91499532991271,1.5251061916351318
feeder2,1.7559999700485016,0.0878,0,0.24999998143639907,2995149829501173e-23,0,21.94750378102146,105.91499532991271,1.5251061916351318
feeder3,1.9449999700485017,-0.09725,0,0.24999998143639907,2995149829486719e-23,0,21.94750378102146,105.91499532991271,1.5251061916351318
feeder4,1.1889999700485017,-0.05945,0,0.24999998143639907,29951498295027804e-24,0,21.94750378102146,105.91499532991271,1.5251061916351318
feeder5,1.6799999647741732,0.04612837730044014,0,0.2499999816369249,3522582662468995e-23,0,21.94750378102146,105.91499532991271,1.5251061916351318
feeder6,2.8739999647741734,0.14370000000000002,0,0.2499999816369249,3522582662465065e-23,0,21.94750378102146,105.91499532991271,1.5251061916351318
feeder7,1.5599999647741734,-0.07800000000000001,0,0.2499999816369249,3522582662460391e-23,0,21.94750378102146,105.91499532991271,1.5251061916351318
feeder8,2.484999964774173,-0.12425,0,0.2499999816369249,3522582662466033e-23,0,21.94750378102146,105.91499532991271,1.5251061916351318
feeder9,1.0299999787312804,0.036403724830326945,0,0.24999998186817082,21268719587744466e-24,0,21.94750378102146,105.91499532991271,1.5251061916351318
feeder10,1.1129999787312803,-0.055650000000000005,0,0.24999998186817082,21268719587655302e-24,0,21.94750378102146,105.91499532991271,1.5251061916351318
feeder11,1.9639999787312803,0.09820000000000001,0,0.24999998186817082,21268719587732558e-24,0,21.94750378102146,105.91499532991271,1.5251061916351318
feeder12,1.7229999787313015,-0.08615,0,0.24999998186816907,21268698604983763e-24,0,21.94750378102146,105.91499532991271,1.5251061916351318
