Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-1.7771933529609827,0.012077255716910748,5.091523557295849,0.24305573183468254,-0.08333020433486654,0,-16.33577688421755,-51.51215075577745,1.8199779987335205
feeder2,-0.8353952967715799,-0.11370000000000001,3.1927255011064455,0.24305573183468263,-0.08333020433486554,0,-16.33577688421755,-51.51215075577745,1.8199779987335205
feeder3,-1.3863343717155607,-0.125,3.9696645760504277,0.24305573183468251,-0.08333020433486688,0,-16.33577688421755,-51.51215075577745,1.8199779987335205
feeder4,-0.5801937458608784,-0.08885,2.4405239501957454,0.2430557318346825,-0.08333020433486721,0,-16.33577688421755,-51.51215075577745,1.8199779987335205
feeder5,-1.2063339202534145,-0.10825000000000001,3.4546641333102377,0.24305573061612018,-0.0833302130568233,0,-16.33577688421755,-51.51215075577745,1.8199779987335205
feeder6,-1.8921140025217298,0.05193632048917145,5.742444215578555,0.24305573061612,-0.0833302130568253,0,-16.33577688421755,-51.51215075577745,1.8199779987335205
feeder7,-1.082587800109992,-0.09910000000000001,3.147918013166815,0.2430557306161202,-0.08333021305682295,0,-16.33577688421755,-51.51215075577745,1.8199779987335205
feeder8,-1.5011430028002695,-0.16945,4.9734732158570925,0.24305573061612018,-0.0833302130568233,0,-16.33577688421755,-51.51215075577745,1.8199779987335205
feeder9,-0.7550272687277401,-0.06325,2.1033575189905296,0.24305572730905975,-0.08333025026278966,0,-16.33577688421755,-51.51215075577745,1.8199779987335205
feeder10,-0.6014344717557383,0.06605886544429977,2.396764722018528,0.24305572730905972,-0.08333025026278999,0,-16.33577688421755,-51.51215075577745,1.8199779987335205
feeder11,-1.5042792717148659,-0.11085,3.8046095219776563,0.2430557273090597,-0.08333025026279033,0,-16.33577688421755,-51.51215075577745,1.8199779987335205
feeder12,-1.216344201343574,-0.10149999999999999,3.3296744516063637,0.24305572730905972,-0.08333025026278999,0,-16.33577688421755,-51.51215075577745,1.8199779987335205
