Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,1.8765832994515756,0.1221799523335037,2.0914167349781785,0.2499999925619681,-3442975420489955e-23,0,14.084585922545417,86.33851150029153,1.5138781070709229
feeder2,0.9735420203968093,0.11425000000000002,1.311458014032945,0.2499999925619681,-3442975420504281e-23,0,14.084585922545417,86.33851150029153,1.5138781070709229
feeder3,1.3754030979001777,-0.1503,1.6305969365295763,0.2499999925619681,-34429754204985407e-24,0,14.084585922545417,86.33851150029153,1.5138781070709229
feeder4,0.8155196483726501,-0.09090000000000001,1.002480386057104,0.2499999925619681,-34429754205035104e-24,0,14.084585922545417,86.33851150029153,1.5138781070709229
feeder5,1.109946893649869,0.09264336145866955,1.4190531393975476,0.24999999231098263,-3304741680244703e-23,0,14.084585922545417,86.33851150029153,1.5138781070709229
feeder6,1.6372083097853483,0.1998,2.3587917232620685,0.24999999231098263,-33047416802487284e-24,0,14.084585922545417,86.33851150029153,1.5138781070709229
feeder7,1.0469473404637315,-0.11699999999999999,1.2930526925836852,0.24999999231098263,-3304741680241712e-23,0,14.084585922545417,86.33851150029153,1.5138781070709229
feeder8,1.577074230546199,-0.18100000000000002,2.042925802501218,0.24999999231098263,-330474168024644e-22,0,14.084585922545417,86.33851150029153,1.5138781070709229
feeder9,0.6522891135418691,0.0652202266629206,0.863710924780615,0.24999999152852434,-383224840420706e-22,0,14.084585922545417,86.33851150029153,1.5138781070709229
feeder10,0.7378060813226456,-0.08610000000000001,0.9841939569998385,0.24999999152852434,-3832248404204749e-23,0,14.084585922545417,86.33851150029153,1.5138781070709229
feeder11,1.218696627447469,0.13905,1.5623034108750151,0.24999999152852434,-3832248404203707e-23,0,14.084585922545417,86.33851150029153,1.5138781070709229
feeder12,1.0617212879544276,-0.12145,1.3672787503680564,0.24999999152852434,-38322484042032064e-24,0,14.084585922545417,86.33851150029153,1.5138781070709229
