Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.07767675499598,0.1372154163013632,-0.0,1.1111368607402268,0.8333232450040203,0.0,0.0,23.547346301690446,101.13585236576046,1.969,5345.462038843216,5343.393442345001,0.011308784456397138,7.773208162414203,0.008172328508932165
feeder2,1.3596767549959798,0.10965000000000001,-0.0,1.11113686073932,0.8333232450040203,0.0,0.0,23.547346301690446,101.13585236576046,1.969,0.0,5342.825677999013,0.018493331537395092,9.941161915189472,0.007945890401120065
feeder3,2.29567675499598,-0.15645,-0.0,1.1111368607394736,0.8333232450040203,0.0,0.0,23.547346301690446,101.13585236576046,1.969,0.0,5343.130941835716,0.006368443644668942,5.832976224086771,0.007573683236960071
feeder4,1.0386767549959797,-0.09360000000000002,-0.0,1.1111368607394616,0.8333232450040203,0.0,0.0,23.547346301690446,101.13585236576046,1.969,0.0,0.0,0.0,0.0,0.0
feeder5,2.114676759779074,0.10047375528364422,-0.0,1.1111483572494845,0.8333232402209257,0.0,0.0,23.547346301690446,101.13585236576046,1.969,0.0,0.0,0.0,0.0,0.0
feeder6,3.2176767597790743,0.20255,-0.0,1.1111483572496208,0.8333232402209257,0.0,0.0,23.547346301690446,101.13585236576046,1.969,0.0,0.0,0.0,0.0,0.0
feeder7,1.708676759779074,-0.1271,-0.0,1.1111483572495056,0.8333232402209257,0.0,0.0,23.547346301690446,101.13585236576046,1.969,0.0,0.0,0.0,0.0,0.0
feeder8,2.897676759779074,-0.18655,-0.0,1.111148357249466,0.8333232402209257,0.0,0.0,23.547346301690446,101.13585236576046,1.969,0.0,0.0,0.0,0.0,0.0
feeder9,1.0436770498649024,0.07718046306943732,-0.0,1.0417179063797315,0.8333229501350976,0.0,0.0,23.547346301690446,101.13585236576046,1.969,0.0,0.0,0.0,0.0,0.0
feeder10,1.0216770498649024,-0.09275,-0.0,1.041717906381188,0.8333229501350976,0.0,0.0,23.547346301690446,101.13585236576046,1.969,0.0,0.0,0.0,0.0,0.0
feeder11,2.0186770498649023,0.1426,-0.0,1.0417179063810744,0.8333229501350976,0.0,0.0,23.547346301690446,101.13585236576046,1.969,0.0,0.0,0.0,0.0,0.0
feeder12,1.7476770498649024,-0.12905,-0.0,1.0417179063768405,0.8333229501350976,0.0,0.0,23.547346301690446,101.13585236576046,1.969,0.0,0.0,0.0,0.0,0.0
