Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,1.9777176789224253,0.08194149021729924,-0.0,0.091,0.8332823210775746,0.0,0.0,14.07033200394874,48.92957954373174,1.968,5337.255792912473,5335.972581384398,0.004369260295313509,4.826401654538273,0.0031293287499117623
feeder2,1.008717567612884,0.09210000000000002,-0.0,0.0942,0.8332824323871162,0.0,0.0,14.07033200394874,48.92957954373174,1.968,0.0,5335.672453920222,0.006668623940038954,5.963711585138162,0.0033937999236837743
feeder3,1.347694452676215,-0.10905000000000001,-0.0,0.1434,0.8333055473237851,0.0,0.0,14.07033200394874,48.92957954373174,1.968,0.0,5335.945305142235,0.002019245207311336,3.280218764272305,0.0029217515507588498
feeder4,0.4916919902606911,-0.06625,-0.0,0.1402,0.8333080097393089,0.0,0.0,14.07033200394874,48.92957954373174,1.968,0.0,0.0,0.0,0.0,0.0
feeder5,1.0347183640380104,0.06629680124722206,-0.0,0.1382,0.8332816359619897,0.0,0.0,14.07033200394874,48.92957954373174,1.968,0.0,0.0,0.0,0.0,0.0
feeder6,2.1846934432755907,0.1509,-0.0,0.2144,0.8333065567244093,0.0,0.0,14.07033200394874,48.92957954373174,1.968,0.0,0.0,0.0,0.0,0.0
feeder7,0.8927158488432176,-0.0863,-0.0,0.1192,0.8332841511567823,0.0,0.0,14.07033200394874,48.92957954373174,1.968,0.0,0.0,0.0,0.0,0.0
feeder8,1.8506987300682882,-0.1342,-0.0,0.1813,0.8333012699317119,0.0,0.0,14.07033200394874,48.92957954373174,1.968,0.0,0.0,0.0,0.0,0.0
feeder9,0.3637183116051702,0.04958005557839335,-0.0,0.1355,0.8332816883948299,0.0,0.0,14.07033200394874,48.92957954373174,1.968,0.0,0.0,0.0,0.0,0.0
feeder10,0.4212933703474605,-0.0609,-0.0,0.0664,0.7967066296525395,0.0,0.0,14.07033200394874,48.92957954373174,1.968,0.0,0.0,0.0,0.0,0.0
feeder11,1.2907162562168506,0.10620000000000002,-0.0,0.1182,0.8332837437831495,0.0,0.0,14.07033200394874,48.92957954373174,1.968,0.0,0.0,0.0,0.0,0.0
feeder12,1.2040887910171247,-0.095,-0.0,0.058,0.6959112089828753,0.0,0.0,14.07033200394874,48.92957954373174,1.968,0.0,0.0,0.0,0.0,0.0
