Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.040000211038091,0.08268968458961069,0,2.4999999536089916,-21103809118702392e-23,0,26.82876064441792,84.33173762562032,2.0487849712371826
feeder2,1.9320002110380912,0.0966,0,2.4999999536089916,-21103809118780092e-23,0,26.82876064441792,84.33173762562032,2.0487849712371826
feeder3,2.412000211038091,-0.1206,0,2.4999999536089916,-21103809118801707e-23,0,26.82876064441792,84.33173762562032,2.0487849712371826
feeder4,1.4260002110380912,-0.0713,0,2.4999999536089916,-21103809118776013e-23,0,26.82876064441792,84.33173762562032,2.0487849712371826
feeder5,2.2380001317267397,0.06879709885541138,0,2.4999999566348743,-13172673987238224e-23,0,26.82876064441792,84.33173762562032,2.0487849712371826
feeder6,3.3120001317267396,0.1656,0,2.4999999566348743,-13172673987259776e-23,0,26.82876064441792,84.33173762562032,2.0487849712371826
feeder7,2.0120001317267397,-0.10060000000000001,0,2.4999999566348743,-13172673987348283e-23,0,26.82876064441792,84.33173762562032,2.0487849712371826
feeder8,3.07900013172674,-0.15395000000000003,0,2.4999999566348743,-13172673987311826e-23,0,26.82876064441792,84.33173762562032,2.0487849712371826
feeder9,1.4560002638054326,0.04973951459513437,0,2.4999999519191043,-2638054326475486e-22,0,26.82876064441792,84.33173762562032,2.0487849712371826
feeder10,1.4470002638054327,-0.07235000000000001,0,2.4999999519191043,-2638054326473705e-22,0,26.82876064441792,84.33173762562032,2.0487849712371826
feeder11,2.329000263805433,0.11645000000000001,0,2.4999999519191043,-26380543264713177e-23,0,26.82876064441792,84.33173762562032,2.0487849712371826
feeder12,2.1390002638054324,-0.10694999999999999,0,2.4999999519191043,-2638054326473036e-22,0,26.82876064441792,84.33173762562032,2.0487849712371826
