Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.9540002289811924,0.07648596640623279,0,0.2499999522957779,-22898119201315642e-23,0,4820.517933652453,2.4648427963256836
feeder2,1.896000228981192,0.0948,0,0.2499999522957779,-22898119201324152e-23,0,4820.517933652453,2.4648427963256836
feeder3,2.3170002289811924,-0.11585000000000001,0,0.2499999522957779,-22898119201319933e-23,0,4820.517933652453,2.4648427963256836
feeder4,1.3680002289811921,-0.0684,0,0.2499999522957779,-22898119201321944e-23,0,4820.517933652453,2.4648427963256836
feeder5,2.134000251355501,0.065033998573367,0,0.24999995057959204,-25135550126243043e-23,0,4820.517933652453,2.4648427963256836
feeder6,3.2200002513555015,0.16100000000000003,0,0.24999995057959204,-2513555012625116e-22,0,4820.517933652453,2.4648427963256836
feeder7,1.9350002513555014,-0.09675,0,0.24999995057959204,-2513555012624655e-22,0,4820.517933652453,2.4648427963256836
feeder8,2.981000251355501,-0.14905,0,0.24999995057959204,-2513555012624889e-22,0,4820.517933652453,2.4648427963256836
feeder9,1.3940002574238093,0.04632002702042361,0,0.24999995022614388,-25742380932986055e-23,0,4820.517933652453,2.4648427963256836
feeder10,1.3790002574238094,-0.06895,0,0.24999995022614388,-2574238093298478e-22,0,4820.517933652453,2.4648427963256836
feeder11,2.2610002574238095,0.11305000000000001,0,0.24999995022614388,-25742380932988734e-23,0,4820.517933652453,2.4648427963256836
feeder12,2.0680002574238094,-0.1034,0,0.24999995022614388,-25742380932984753e-23,0,4820.517933652453,2.4648427963256836
