Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.5837541789493044,0.08199805955957233,1.4052461965987728,0.2499999284510589,-3755480772853996e-22,14822357720760275e-21,7911.540675459987,2.182396173477173
feeder2,0.9088170472748247,0.08950000000000001,0.8811833282732526,0.2499999284510589,-37554807728543804e-23,14822357720760275e-21,7911.540675459987,2.182396173477173
feeder3,1.1633840308168102,-0.11295,1.095616344731267,0.2499999284510589,-3755480772854286e-22,14822357720760275e-21,7911.540675459987,2.182396173477173
feeder4,0.6284225761353825,-0.0651,0.6735777994126948,0.2499999284510589,-37554807728545313e-23,14822357720760275e-21,7911.540675459987,2.182396173477173
feeder5,0.8965228261129443,0.04103868406299463,0.9534775701952469,0.24999992816661673,-39630819113864276e-23,14822357720760275e-21,7911.540675459987,2.182396173477173
feeder6,2.0021018184149795,0.17935,1.5848985778932119,0.24999992816661673,-39630819113860417e-23,14822357720760275e-21,7911.540675459987,2.182396173477173
feeder7,0.8791838096607137,-0.0874,0.8688165866474774,0.24999992816661673,-39630819113864096e-23,14822357720760275e-21,7911.540675459987,2.182396173477173
feeder8,1.4573356683483176,-0.14150000000000001,1.3726647279598736,0.24999992816661673,-3963081911387086e-22,14822357720760275e-21,7911.540675459987,2.182396173477173
feeder9,0.551165452312711,0.041159426833323604,0.5838349231135753,0.24999992761812476,-37542628631852615e-23,14822357720760275e-21,7911.540675459987,2.182396173477173
feeder10,0.6557234673273651,-0.06605,0.6652769080989211,0.24999992761812476,-37542628631851456e-23,14822357720760275e-21,7911.540675459987,2.182396173477173
feeder11,1.3239439189655409,0.119,1.0560564564607453,0.24999992761812476,-37542628631852753e-23,14822357720760275e-21,7911.540675459987,2.182396173477173
feeder12,1.0567730185269935,-0.09905000000000001,0.9242273568992929,0.24999992761812476,-3754262863185239e-22,14822357720760275e-21,7911.540675459987,2.182396173477173
