Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,0.7624288372759928,0.1017786335655591,2.5075711545063655,0.2499999913782942,8217641786361543e-24,4407360914087302e-20,7280.192152406175,2.1871771812438965
feeder2,0.3765853574864805,0.09745000000000001,1.5724146342958778,0.2499999913782942,82176417863709e-22,4407360914087302e-20,7280.192152406175,2.1871771812438965
feeder3,0.6049435140286422,-0.128,1.955056477753716,0.2499999913782942,821764178636009e-23,4407360914087302e-20,7280.192152406175,2.1871771812438965
feeder4,0.3060439910840599,-0.07540000000000001,1.2019560006982983,0.2499999913782942,8217641786361862e-24,4407360914087302e-20,7280.192152406175,2.1871771812438965
feeder5,0.43458072466974135,0.041403276267099304,1.7014192665035814,0.24999999157673586,8826677358460856e-24,4407360914087302e-20,7280.192152406175,2.1871771812438965
feeder6,1.2468510262609802,0.20375000000000001,2.8281489649123426,0.24999999157673586,8826677358455982e-24,4407360914087302e-20,7280.192152406175,2.1871771812438965
feeder7,0.391653007146124,-0.0971,1.5503469840271986,0.24999999157673586,882667735844574e-23,4407360914087302e-20,7280.192152406175,2.1871771812438965
feeder8,0.6065685993477141,-0.15280000000000002,2.4494313918256085,0.24999999157673586,8826677358447068e-24,4407360914087302e-20,7280.192152406175,2.1871771812438965
feeder9,0.16741004582085667,0.04907320903085757,1.0365899455746623,0.24999999121600192,8604480951049989e-24,4407360914087302e-20,7280.192152406175,2.1871771812438965
feeder10,0.2958113275267759,-0.07385000000000001,1.1811886638687432,0.24999999121600192,8604480951055038e-24,4407360914087302e-20,7280.192152406175,2.1871771812438965
feeder11,0.7049883990927408,0.129,1.8750115923027784,0.24999999121600192,8604480951057042e-24,4407360914087302e-20,7280.192152406175,2.1871771812438965
feeder12,0.5000488874012541,-0.10705,1.640951103994265,0.24999999121600192,8604480951054365e-24,4407360914087302e-20,7280.192152406175,2.1871771812438965
