Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.6919995197486255,0.06571139305109588,0,0.24999996565933064,4802513748158685e-22,0,3381.006775865015,2.3874289989471436
feeder2,1.7819995197486251,0.08910000000000001,0,0.24999996565933064,4802513748154802e-22,0,3381.006775865015,2.3874289989471436
feeder3,2.0549995197486255,-0.10275000000000001,0,0.24999996565933064,4802513748156588e-22,0,3381.006775865015,2.3874289989471436
feeder4,1.237999519748625,-0.061900000000000004,0,0.24999996565933064,4802513748159994e-22,0,3381.006775865015,2.3874289989471436
feeder5,1.9329996024627387,0.05774657287930496,0,0.24999996254148593,39753726137507997e-23,0,3381.006775865015,2.3874289989471436
feeder6,3.0519996024627387,0.1526,0,0.24999996254148593,39753726137529496e-23,0,3381.006775865015,2.3874289989471436
feeder7,1.7759996024627387,-0.0888,0,0.24999996254148593,3975372613749415e-22,0,3381.006775865015,2.3874289989471436
feeder8,2.7619996024627387,-0.1381,0,0.24999996254148593,3975372613752557e-22,0,3381.006775865015,2.3874289989471436
feeder9,1.2409995329197665,0.04372272767401488,0,0.24999996370230476,46708023360419296e-23,0,3381.006775865015,2.3874289989471436
feeder10,1.2479995329197664,-0.062400000000000004,0,0.24999996370230476,467080233604233e-21,0,3381.006775865015,2.3874289989471436
feeder11,2.1059995329197663,0.1053,0,0.24999996370230476,467080233604446e-21,0,3381.006775865015,2.3874289989471436
feeder12,1.9229995329197664,-0.09615000000000001,0,0.24999996370230476,46708023360425104e-23,0,3381.006775865015,2.3874289989471436
