Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.9540002289803646,0.07648596713387962,0,0.24999995229580815,-2289803646031986e-22,0,25.913303774076795,89.18495382244764,2.1324830055236816
feeder2,1.8960002289803646,0.0948,0,0.24999995229580815,-22898036460320438e-23,0,25.913303774076795,89.18495382244764,2.1324830055236816
feeder3,2.3170002289803646,-0.11585000000000001,0,0.24999995229580815,-22898036460319561e-23,0,25.913303774076795,89.18495382244764,2.1324830055236816
feeder4,1.3680002289803648,-0.0684,0,0.24999995229580815,-22898036460321806e-23,0,25.913303774076795,89.18495382244764,2.1324830055236816
feeder5,2.134000251354659,0.06503399741906768,0,0.24999995057962376,-2513546591340862e-22,0,25.913303774076795,89.18495382244764,2.1324830055236816
feeder6,3.2200002513546595,0.16100000000000003,0,0.24999995057962376,-2513546591340878e-22,0,25.913303774076795,89.18495382244764,2.1324830055236816
feeder7,1.9350002513546591,-0.09675,0,0.24999995057962376,-25135465913408304e-23,0,25.913303774076795,89.18495382244764,2.1324830055236816
feeder8,2.981000251354659,-0.14905,0,0.24999995057962376,-25135465913409426e-23,0,25.913303774076795,89.18495382244764,2.1324830055236816
feeder9,1.3940002574229668,0.04632002690366509,0,0.24999995022617588,-2574229668878821e-22,0,25.913303774076795,89.18495382244764,2.1324830055236816
feeder10,1.379000257422967,-0.06895,0,0.24999995022617588,-25742296688790054e-23,0,25.913303774076795,89.18495382244764,2.1324830055236816
feeder11,2.261000257422967,0.11305000000000001,0,0.24999995022617588,-2574229668878734e-22,0,25.913303774076795,89.18495382244764,2.1324830055236816
feeder12,2.068000257422967,-0.1034,0,0.24999995022617588,-25742296688791547e-23,0,25.913303774076795,89.18495382244764,2.1324830055236816
