Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-2.6154736869404305,-0.11035412420726128,6.109473647332846,0.24999998155491696,3960758423290504e-23,0,7474.206423488497,2.1625630855560303
feeder2,-1.600048305641545,-0.11155,3.8310482660339606,0.24999998155491696,3960758423281286e-23,0,7474.206423488497,2.1625630855560303
feeder3,-2.1283210910240222,-0.13175,4.763321051416438,0.24999998155491696,39607584232822285e-24,0,7474.206423488497,2.1625630855560303
feeder4,-1.2614588264251736,-0.08335000000000001,2.9284587868175893,0.24999998155491696,39607584232833045e-24,0,7474.206423488497,2.1625630855560303
feeder5,-1.95535636311775,-0.016677773955747238,4.1453563199046055,0.24999998154002642,4321314445007647e-23,0,7474.206423488497,2.1625630855560303
feeder6,-3.0975332090819205,-0.18965,6.890533165868776,0.24999998154002642,43213144450138386e-24,0,7474.206423488497,2.1625630855560303
feeder7,-1.7442824440272566,-0.10165,3.777282400814112,0.24999998154002642,4321314445005981e-23,0,7474.206423488497,2.1625630855560303
feeder8,-2.573821559084958,-0.16970000000000002,5.9678215158718135,0.24999998154002642,4321314445004877e-23,0,7474.206423488497,2.1625630855560303
feeder9,-1.2201807755206826,0.01002875648277668,2.523180743374599,0.24999998157912853,32146083385894703e-24,0,7474.206423488497,2.1625630855560303
feeder10,-1.220151147121733,-0.08275,2.8751511149756497,0.24999998157912853,3214608338593018e-23,0,7474.206423488497,2.1625630855560303
feeder11,-2.0689971607205053,-0.12475000000000001,4.563997128574422,0.24999998157912853,3214608338591404e-23,0,7474.206423488497,2.1625630855560303
feeder12,-1.8632666049532112,-0.10654999999999999,3.9942665728071276,0.24999998157912853,321460833859248e-22,0,7474.206423488497,2.1625630855560303
