Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.210000071013408,0.09256202682596576,0,0.2499999838048948,-7101340797101845e-23,0,28.84583013282205,101.87385675241654,2.0192410945892334
feeder2,1.986000071013408,0.0993,0,0.2499999838048948,-7101340797103231e-23,0,28.84583013282205,101.87385675241654,2.0192410945892334
feeder3,2.5910000710134082,-0.12955000000000003,0,0.2499999838048948,-7101340797102119e-23,0,28.84583013282205,101.87385675241654,2.0192410945892334
feeder4,1.563000071013408,-0.07815,0,0.2499999838048948,-7101340797102135e-23,0,28.84583013282205,101.87385675241654,2.0192410945892334
feeder5,2.472000067099527,0.07472645494330954,0,0.24999998392280445,-6709952668112818e-23,0,28.84583013282205,101.87385675241654,2.0192410945892334
feeder6,3.524000067099527,0.17620000000000002,0,0.24999998392280445,-6709952668112335e-23,0,28.84583013282205,101.87385675241654,2.0192410945892334
feeder7,2.192000067099527,-0.10960000000000002,0,0.24999998392280445,-6709952668114733e-23,0,28.84583013282205,101.87385675241654,2.0192410945892334
feeder8,3.3200000670995267,-0.166,0,0.24999998392280445,-6709952668112188e-23,0,28.84583013282205,101.87385675241654,2.0192410945892334
feeder9,1.59800007358547,0.05355372727024914,0,0.2499999835936089,-7358546992599894e-23,0,28.84583013282205,101.87385675241654,2.0192410945892334
feeder10,1.60000007358547,-0.08000000000000002,0,0.2499999835936089,-735854699260015e-22,0,28.84583013282205,101.87385675241654,2.0192410945892334
feeder11,2.48300007358547,0.12415000000000001,0,0.2499999835936089,-7358546992599102e-23,0,28.84583013282205,101.87385675241654,2.0192410945892334
feeder12,2.2990000735854697,-0.11495,0,0.2499999835936089,-7358546992599364e-23,0,28.84583013282205,101.87385675241654,2.0192410945892334
