Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,0.8487782764917166,0.11189334976245521,2.402892243248628,0.09032517014895537,0.0833294802596555,0.0,0.9803483884027815,7.191572658708975,44.24615357176017,1.781,5309.534859306422,5308.91023342435,0.0010439999016803752,2.3499306115426295,0.000891745005974455
feeder2,0.43089612510775344,0.10105,1.506774394632591,0.09032517014881727,0.08332948025965535,0.0,0.9803483884027815,7.191572658708975,44.24615357176017,1.781,0.0,5308.718483163327,0.0017845310986907834,3.0746296034715312,0.0009428247031563134
feeder3,0.7152276141083447,-0.13360000000000002,1.8734429052544483,0.09032564925984324,0.08332948063720717,0.0,0.9803483884027815,7.191572658708975,44.24615357176017,1.781,0.0,5308.829984751464,0.0005906424460076605,1.7670124436948142,0.0008384231613613796
feeder4,0.3548900119662024,-0.07950000000000002,1.1517805073966276,0.09032564921255945,0.08332948063717004,0.0,0.9803483884027815,7.191572658708975,44.24615357176017,1.781,0.0,0.0,0.0,0.0,0.0
feeder5,0.5182774857783914,0.047800731281775505,1.6303930643507254,0.09032579609432725,0.08332944987088337,0.0,0.9803483884027815,7.191572658708975,44.24615357176017,1.781,0.0,0.0,0.0,0.0,0.0
feeder6,1.3945822874070033,0.2094,2.710088262721376,0.09032579699887357,0.0833294498716205,0.0,0.9803483884027815,7.191572658708975,44.24615357176017,1.781,0.0,0.0,0.0,0.0,0.0
feeder7,0.4550425946696898,-0.10120000000000001,1.4856279554877767,0.09032576131131921,0.08332944984253347,0.0,0.9803483884027815,7.191572658708975,44.24615357176017,1.781,0.0,0.0,0.0,0.0,0.0
feeder8,0.7064903458021852,-0.15685000000000002,2.3471802043261945,0.09032579699874145,0.08332944987162035,0.0,0.9803483884027815,7.191572658708975,44.24615357176017,1.781,0.0,0.0,0.0,0.0,0.0
feeder9,0.16464267337757243,0.05304875133574179,0.993027841802844,0.0903257332489047,0.08332948481958367,0.0,0.9803483884027815,7.191572658708975,44.24615357176017,1.781,0.0,0.0,0.0,0.0,0.0
feeder10,0.3161198456387541,-0.07655,1.131550669921691,0.09032526015826144,0.08332948443955474,0.0,0.9803483884027815,7.191572658708975,44.24615357176017,1.781,0.0,0.0,0.0,0.0,0.0
feeder11,0.7654539680455912,0.13225,1.7962165471788774,0.09032567826156691,0.08332948477553147,0.0,0.9803483884027815,7.191572658708975,44.24615357176017,1.781,0.0,0.0,0.0,0.0,0.0
feeder12,0.5206783539087965,-0.10880000000000001,1.5719921616516495,0.09032526015764243,0.08332948443955424,0.0,0.9803483884027815,7.191572658708975,44.24615357176017,1.781,0.0,0.0,0.0,0.0,0.0
