Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.723316079835268,0.06788217503979328,-0.0,0.1187799083973958,-0.0833160798352679,0.0,0.0,23.140740873716272,59.39456824253843,1.594,5341.461976156643,5339.350999599019,0.01177228357286603,7.926814269985209,0.00920456100664397
feeder2,1.8543160024330203,0.08855,-0.0,0.12198338334705564,-0.08331600243302047,0.0,0.0,23.140740873716272,59.39456824253843,1.594,0.0,5339.057384495445,0.015316018344026626,9.042244946288507,0.009754550899405379
feeder3,2.0573100709742644,-0.09870000000000001,-0.0,0.17114490437871538,-0.08331007097426443,0.0,0.0,23.140740873716272,59.39456824253843,1.594,0.0,5338.994649631055,0.0071367272760720106,6.171681657442555,0.008607289927339478
feeder4,1.2903094151944172,-0.06035000000000001,-0.0,0.16794788673027256,-0.08330941519441717,0.0,0.0,23.140740873716272,59.39456824253843,1.594,0.0,0.0,0.0,0.0,0.0
feeder5,1.78731011928056,0.052523366248704184,-0.0,0.16594950557612817,-0.08331011928056015,0.0,0.0,23.140740873716272,59.39456824253843,1.594,0.0,0.0,0.0,0.0,0.0
feeder6,3.003293295073291,0.146,-0.0,0.19038434390928324,-0.08329329507329084,0.0,0.0,23.140740873716272,59.39456824253843,1.594,0.0,0.0,0.0,0.0,0.0
feeder7,1.665315124486545,-0.0791,-0.0,0.14695983448559047,-0.08331512448654489,0.0,0.0,23.140740873716272,59.39456824253843,1.594,0.0,0.0,0.0,0.0,0.0
feeder8,2.5842932950766766,-0.12505,-0.0,0.1903843421249757,-0.08329329507667685,0.0,0.0,23.140740873716272,59.39456824253843,1.594,0.0,0.0,0.0,0.0,0.0
feeder9,1.12531222250926,0.04400667406502239,-0.0,0.163251011622813,-0.08331222250926,0.0,0.0,23.140740873716272,59.39456824253843,1.594,0.0,0.0,0.0,0.0,0.0
feeder10,1.2073164988814713,-0.05620000000000001,-0.0,0.10415977532722359,-0.08331649888147123,0.0,0.0,23.140740873716272,59.39456824253843,1.594,0.0,0.0,0.0,0.0,0.0
feeder11,2.019315261160597,0.0968,-0.0,0.14596080333095504,-0.08331526116059704,0.0,0.0,23.140740873716272,59.39456824253843,1.594,0.0,0.0,0.0,0.0,0.0
feeder12,1.8183166306612095,-0.08675000000000001,-0.0,0.09969638060367642,-0.08331663066120935,0.0,0.0,23.140740873716272,59.39456824253843,1.594,0.0,0.0,0.0,0.0,0.0
