Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.8500000686975944,0.07176868533549778,0,0.24999997777058783,-6869759428173992e-23,0,13714.54308428122,1.4627351760864258
feeder2,1.8500000686975944,0.09250000000000001,0,0.24999997777058783,-6869759428152311e-23,0,13714.54308428122,1.4627351760864258
feeder3,2.2080000686975945,-0.11040000000000001,0,0.24999997777058783,-6869759428163882e-23,0,13714.54308428122,1.4627351760864258
feeder4,1.3120000686975943,-0.0656,0,0.24999997777058783,-6869759428169631e-23,0,13714.54308428122,1.4627351760864258
feeder5,2.04400005538969,0.062142581078992815,0,0.2499999776581836,-5538969020132255e-23,0,13714.54308428122,1.4627351760864258
feeder6,3.14300005538969,0.15715,0,0.2499999776581836,-55389690200716006e-24,0,13714.54308428122,1.4627351760864258
feeder7,1.8650000553896902,-0.09325,0,0.2499999776581836,-5538969020162334e-23,0,13714.54308428122,1.4627351760864258
feeder8,2.88700005538969,-0.14435,0,0.2499999776581836,-5538969020117733e-23,0,13714.54308428122,1.4627351760864258
feeder9,1.331000058255731,0.04460711964502405,0,0.24999997715148228,-58255731236575726e-24,0,13714.54308428122,1.4627351760864258
feeder10,1.319000058255731,-0.06595,0,0.24999997715148228,-58255731236773223e-24,0,13714.54308428122,1.4627351760864258
feeder11,2.1970000582557314,0.10985,0,0.24999997715148228,-5825573123660417e-23,0,13714.54308428122,1.4627351760864258
feeder12,2.0070000582557315,-0.10035000000000001,0,0.24999997715148228,-582557312373442e-22,0,13714.54308428122,1.4627351760864258
