Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.8170005691591085,0.06293874557307176,0,0.2499999427613917,-5691591082255438e-22,0,8487.19324710208,2.58038592338562
feeder2,1.7660005691591083,0.0883,0,0.2499999427613917,-5691591082255642e-22,0,8487.19324710208,2.58038592338562
feeder3,2.0570005691591082,-0.10285,0,0.2499999427613917,-5691591082255346e-22,0,8487.19324710208,2.58038592338562
feeder4,1.1850005691591083,-0.059250000000000004,0,0.2499999427613917,-5691591082255458e-22,0,8487.19324710208,2.58038592338562
feeder5,1.7210005671089716,0.04274180792801646,0,0.24999994290116095,-5671089715191983e-22,0,8487.19324710208,2.58038592338562
feeder6,3.090000567108971,0.1545,0,0.24999994290116095,-5671089715192393e-22,0,8487.19324710208,2.58038592338562
feeder7,1.6370005671089716,-0.08185,0,0.24999994290116095,-5671089715192139e-22,0,8487.19324710208,2.58038592338562
feeder8,2.6110005671089715,-0.13055000000000003,0,0.24999994290116095,-5671089715192232e-22,0,8487.19324710208,2.58038592338562
feeder9,1.0390005694498519,0.027674141204065875,0,0.2499999427150877,-5694498519218418e-22,0,8487.19324710208,2.58038592338562
feeder10,1.1640005694498519,-0.0582,0,0.2499999427150877,-5694498519218508e-22,0,8487.19324710208,2.58038592338562
feeder11,2.1990005694498516,0.10994999999999999,0,0.2499999427150877,-5694498519218755e-22,0,8487.19324710208,2.58038592338562
feeder12,1.784000569449852,-0.0892,0,0.2499999427150877,-5694498519218572e-22,0,8487.19324710208,2.58038592338562
