Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,1.0769304366909735,0.10452019373992441,1.9150083279941033,0.13899068265211437,0.07478466698804138,0.0021361595072720584,1.666334267077651,-22.130972751696227,-20.078192007796922,1.781,5328.819915203346,5327.39575119804,0.005382020076984117,5.349980059316075,0.00461393982739316
feeder2,1.5235491903999727,0.12434066577983277,0.8884794582111537,0.13899068265188888,0.07478466698552869,0.0021361595072720584,1.666334267077651,-22.130972751696227,-20.078192007796922,1.781,0.0,5327.179004657497,0.007159699053674801,6.171992184491273,0.004776508767322529
feeder3,1.3245130235448725,-0.13547331049767064,1.3101685194182742,0.13899068265215112,0.07478466699026604,0.0021361595072720584,1.666334267077651,-22.130972751696227,-20.078192007796922,1.781,0.0,5327.541799808572,0.0019195565151455091,3.1922961479386185,0.0037226374456586506
feeder4,1.4242729523063948,-0.09417850198687243,0.3845124204439727,0.1389906826518866,0.07478466698708083,0.0021361595072720584,1.666334267077651,-22.130972751696227,-20.078192007796922,1.781,0.0,0.0,0.0,0.0,0.0
feeder5,0.7441778037828153,-0.1003498491244117,1.1878591100688496,0.13899078821487618,0.07496006863656904,0.0021361595072720584,1.666334267077651,-22.130972751696227,-20.078192007796922,1.781,0.0,0.0,0.0,0.0,0.0
feeder6,1.5407493894072088,0.15565798220496138,1.7874905741562186,0.1389907882148938,0.07496006863985974,0.0021361595072720584,1.666334267077651,-22.130972751696227,-20.078192007796922,1.781,0.0,0.0,0.0,0.0,0.0
feeder7,1.0976615467951656,0.11193747603679263,1.066127905302063,0.1389907882148889,0.074960068638624,0.0021361595072720584,1.666334267077651,-22.130972751696227,-20.078192007796922,1.781,0.0,0.0,0.0,0.0,0.0
feeder8,2.788452998779898,-0.16965926187081612,0.5297721699977322,0.13899078821474656,0.07496006863869184,0.0021361595072720584,1.666334267077651,-22.130972751696227,-20.078192007796922,1.781,0.0,0.0,0.0,0.0,0.0
feeder9,0.29294480595208994,-0.059022863122782855,0.8131039471459021,0.13899022712196107,0.07440850935766508,0.0021361595072720584,1.666334267077651,-22.130972751696227,-20.078192007796922,1.781,0.0,0.0,0.0,0.0,0.0
feeder10,0.7491112068144624,0.03449987676912581,0.9696669037281271,0.13899022712187323,0.07440850935525789,0.0021361595072720584,1.666334267077651,-22.130972751696227,-20.078192007796922,1.781,0.0,0.0,0.0,0.0,0.0
feeder11,0.9547442095632477,0.12880841073305907,1.5470154957432856,0.13899022712189862,0.07440850935464804,0.0021361595072720584,1.666334267077651,-22.130972751696227,-20.078192007796922,1.781,0.0,0.0,0.0,0.0,0.0
feeder12,1.1951137044520612,-0.10345433232396717,0.7995644326706137,0.13899022712171477,0.07440850935666854,0.0021361595072720584,1.666334267077651,-22.130972751696227,-20.078192007796922,1.781,0.0,0.0,0.0,0.0,0.0
