Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.157886559275972,0.0909752321687395,1.1342248987246322,0.1736462714756096,0.08333079244311604,0.20358110916172903,0.9585895990740523,-5.347461975017585,12.520936313955538,1.844,5344.1214872526525,5342.4013587849895,0.007802779549909023,6.455544860830925,0.00706396774075463
feeder2,1.4158855127841936,0.11088389845829404,0.7184616639385708,0.17364627147532558,0.08333079244311604,0.20358110916172903,0.9585895990740523,-5.347461975017585,12.520936313955538,1.844,0.0,5341.97913370237,0.012171819489091006,8.063626881894674,0.0069458039510622745
feeder3,1.5789910745299456,-0.11416870616322004,0.621052256291339,0.1736462714756148,0.08333079244311604,0.20358110916172903,0.9585895990740523,-5.347461975017585,12.520936313955538,1.844,0.0,5341.864820288415,0.005981579655900545,5.652399081216081,0.006442383748470675
feeder4,1.3017459028363345,-0.08846241988837666,0.3841717024880824,0.1736462714753458,0.08333079244311604,0.20358110916172903,0.9585895990740523,-5.347461975017585,12.520936313955538,1.844,0.0,0.0,0.0,0.0,0.0
feeder5,1.4359899160506477,0.07045549320087008,0.7931235568975534,0.17364630802771627,0.08333079356863067,0.20358110916172903,0.9585895990740523,-5.347461975017585,12.520936313955538,1.844,0.0,0.0,0.0,0.0,0.0
feeder6,2.9102231635193685,0.207212707545672,1.150700193825441,0.1736463080277627,0.08333079356863067,0.20358110916172903,0.9585895990740523,-5.347461975017585,12.520936313955538,1.844,0.0,0.0,0.0,0.0,0.0
feeder7,1.4996024667520014,-0.11134773027618755,0.6440213452031187,0.1736463080277422,0.08333079356863067,0.20358110916172903,0.9585895990740523,-5.347461975017585,12.520936313955538,1.844,0.0,0.0,0.0,0.0,0.0
feeder8,2.216195540631641,-0.17159830658155376,1.1324397974308034,0.17364630802757478,0.08333079356863067,0.20358110916172903,0.9585895990740523,-5.347461975017585,12.520936313955538,1.844,0.0,0.0,0.0,0.0,0.0
feeder9,0.8523004417193849,0.06146142358994612,0.32924703818015466,0.1736462883505582,0.08333079216875586,0.20358110916172903,0.9585895990740523,-5.347461975017585,12.520936313955538,1.844,0.0,0.0,0.0,0.0,0.0
feeder10,1.2724749038275633,-0.09044898579288191,0.453174019861319,0.1736462883504881,0.08333079216875586,0.20358110916172903,0.9585895990740523,-5.347461975017585,12.520936313955538,1.844,0.0,0.0,0.0,0.0,0.0
feeder11,2.1785214430599793,0.13464167592088058,0.4309812831888762,0.1736462883504787,0.08333079216875586,0.20358110916172903,0.9585895990740523,-5.347461975017585,12.520936313955538,1.844,0.0,0.0,0.0,0.0,0.0
feeder12,1.3479112236753414,-0.10822222340343082,0.7332024522245191,0.17364628835030477,0.08333079216875584,0.20358110916172903,0.9585895990740523,-5.347461975017585,12.520936313955538,1.844,0.0,0.0,0.0,0.0,0.0
