Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.6319998497617663,0.11044512593619472,0,0.2499999960557974,1502382336809284e-22,0,16693.843454753798,2.0058839321136475
feeder2,2.112999849761766,0.10565000000000001,0,0.2499999960557974,15023823368114654e-23,0,16693.843454753798,2.0058839321136475
feeder3,2.9619998497617663,-0.1481,0,0.2499999960557974,1502382336807407e-22,0,16693.843454753798,2.0058839321136475
feeder4,1.7549998497617663,-0.08775,0,0.2499999960557974,15023823368040552e-23,0,16693.843454753798,2.0058839321136475
feeder5,2.8019998035441485,0.07977068434649254,0,0.24999999602833972,19645585152124392e-23,0,16693.843454753798,2.0058839321136475
feeder6,3.8719998035441483,0.1936,0,0.24999999602833972,19645585152150446e-23,0,16693.843454753798,2.0058839321136475
feeder7,2.4629998035441485,-0.12315000000000001,0,0.24999999602833972,19645585152098843e-23,0,16693.843454753798,2.0058839321136475
feeder8,3.6099998035441483,-0.1805,0,0.24999999602833972,1964558515206441e-22,0,16693.843454753798,2.0058839321136475
feeder9,1.8349998575743958,0.05752568929482248,0,0.24999999619205399,14242560423649356e-23,0,16693.843454753798,2.0058839321136475
feeder10,1.7669998575743957,-0.08835,0,0.24999999619205399,14242560423630644e-23,0,16693.843454753798,2.0058839321136475
feeder11,2.7059998575743958,0.1353,0,0.24999999619205399,14242560423638082e-23,0,16693.843454753798,2.0058839321136475
feeder12,2.5059998575743956,-0.1253,0,0.24999999619205399,14242560423625827e-23,0,16693.843454753798,2.0058839321136475
