Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.661999880991318,0.11118578391651707,0,0.24999998956364947,11900868212203663e-23,0,15091.005349809631,2.0322229862213135
feeder2,2.125999880991318,0.1063,0,0.24999998956364947,11900868212213381e-23,0,15091.005349809631,2.0322229862213135
feeder3,2.992999880991318,-0.14965,0,0.24999998956364947,11900868212203179e-23,0,15091.005349809631,2.0322229862213135
feeder4,1.7649998809913179,-0.08825,0,0.24999998956364947,11900868212212582e-23,0,15091.005349809631,2.0322229862213135
feeder5,2.834999875620893,0.07784286534996238,0,0.24999998957232633,12437910705078436e-23,0,15091.005349809631,2.0322229862213135
feeder6,3.908999875620893,0.19545,0,0.24999998957232633,12437910705070431e-23,0,15091.005349809631,2.0322229862213135
feeder7,2.477999875620893,-0.12390000000000001,0,0.24999998957232633,12437910705078378e-23,0,15091.005349809631,2.0322229862213135
feeder8,3.604999875620893,-0.18025000000000002,0,0.24999998957232633,1243791070507781e-22,0,15091.005349809631,2.0322229862213135
feeder9,1.8389998859635832,0.057617202592077005,0,0.2499999891949792,1140364167194862e-22,0,15091.005349809631,2.0322229862213135
feeder10,1.7809998859635832,-0.08905,0,0.2499999891949792,11403641671946694e-23,0,15091.005349809631,2.0322229862213135
feeder11,2.721999885963583,0.1361,0,0.2499999891949792,11403641671952973e-23,0,15091.005349809631,2.0322229862213135
feeder12,2.520999885963583,-0.12605,0,0.2499999891949792,11403641671951534e-23,0,15091.005349809631,2.0322229862213135
