Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.7829999250178283,0.1143206762785168,0,0.24999998824749867,7498217136353009e-23,0,15433.961888261441,2.0966570377349854
feeder2,2.1609999250178284,0.10805000000000001,0,0.24999998824749867,7498217136312891e-23,0,15433.961888261441,2.0966570377349854
feeder3,3.0639999250178285,-0.1532,0,0.24999998824749867,7498217136359894e-23,0,15433.961888261441,2.0966570377349854
feeder4,1.8109999250178286,-0.09055,0,0.24999998824749867,7498217136321452e-23,0,15433.961888261441,2.0966570377349854
feeder5,2.9129999245560656,0.07569134602660768,0,0.249999988461989,754439340984929e-22,0,15433.961888261441,2.0966570377349854
feeder6,4.000999924556067,0.20005000000000003,0,0.249999988461989,7544393409864544e-23,0,15433.961888261441,2.0966570377349854
feeder7,2.5169999245560657,-0.12585,0,0.249999988461989,7544393409873009e-23,0,15433.961888261441,2.0966570377349854
feeder8,3.6349999245560656,-0.18175,0,0.249999988461989,754439340988032e-22,0,15433.961888261441,2.0966570377349854
feeder9,1.8549999155053154,0.05735232818590365,0,0.24999998825623285,8449468454619193e-23,0,15433.961888261441,2.0966570377349854
feeder10,1.8219999155053155,-0.09110000000000001,0,0.24999998825623285,8449468454647356e-23,0,15433.961888261441,2.0966570377349854
feeder11,2.7869999155053153,0.13935,0,0.24999998825623285,8449468454646113e-23,0,15433.961888261441,2.0966570377349854
feeder12,2.5539999155053152,-0.1277,0,0.24999998825623285,8449468454614932e-23,0,15433.961888261441,2.0966570377349854
