Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.0482975687191851,0.10510697844669212,2.331702381769949,0.24999998838831747,4951086587171385e-23,0,17947.31784204725,1.9105041027069092
feeder2,0.6638666878605886,0.1063,1.4621332626285455,0.24999998838831747,4951086587171434e-23,0,17947.31784204725,1.9105041027069092
feeder3,0.9150614474420906,-0.13665000000000002,1.8179385030470436,0.24999998838831747,49510865871706784e-24,0,17947.31784204725,1.9105041027069092
feeder4,0.5783431883947465,-0.0848,1.1176567620943876,0.24999998838831747,4951086587170229e-23,0,17947.31784204725,1.9105041027069092
feeder5,0.6779099504633072,0.04582011695049454,1.582089997448099,0.24999998855524028,5208859355666305e-23,0,17947.31784204725,1.9105041027069092
feeder6,1.6062033388773487,0.2118,2.629796609034057,0.2499999885552403,5208859388972434e-23,0,17947.31784204725,1.9105041027069092
feeder7,0.6583866198994316,-0.10500000000000001,1.441613328011975,0.24999998855524028,52088593556664034e-24,0,17947.31784204725,1.9105041027069092
feeder8,0.9983595378051405,-0.1638,2.2776404101062657,0.24999998855524028,520885935566621e-22,0,17947.31784204725,1.9105041027069092
feeder9,0.333579712826123,0.05197661848848606,0.9634202372640237,0.24999998843971621,49909853229112835e-24,0,17947.31784204725,1.9105041027069092
feeder10,0.5381875923932794,-0.0818,1.0978123576968672,0.24999998843971621,4990985322910261e-23,0,17947.31784204725,1.9105041027069092
feeder11,0.9283393914347969,0.13355,1.7426605586553496,0.24999998843971621,4990985322909207e-23,0,17947.31784204725,1.9105041027069092
feeder12,0.682878303188358,-0.11040000000000001,1.525121646901789,0.24999998843971621,499098532290991e-22,0,17947.31784204725,1.9105041027069092
