Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.787888707748184,0.1250988092886718,0.3301113419607056,0.249999982228978,-49708889355129415e-24,0,15397.999173785607,2.0670998096466064
feeder2,2.1059981350304637,0.11565000000000002,0.20700191467842605,0.249999982228978,-49708889362519004e-24,0,15397.999173785607,2.0670998096466064
feeder3,3.045624911260943,-0.16515000000000002,0.25737513844794657,0.249999982228978,-4970888935818172e-23,0,15397.999173785607,2.0670998096466064
feeder4,1.7767674893669498,-0.09675,0.1582325603419396,0.249999982228978,-4970888935866319e-23,0,15397.999173785607,2.0670998096466064
feeder5,2.6550152814853267,0.080440306925781,0.22398476849937232,0.24999998198228962,-4998469904109007e-23,0,15397.999173785607,2.0670998096466064
feeder6,3.790685879177698,0.20815000000000003,0.37231417080700113,0.24999998198228962,-49984699043763314e-24,0,15397.999173785607,2.0670998096466064
feeder7,2.3259032506355486,-0.1265,0.20409679934915026,0.24999998198228962,-49984699043062044e-24,0,15397.999173785607,2.0670998096466064
feeder8,3.4805424889048298,-0.19015,0.3224575610798691,0.24999998198228962,-49984699043100604e-24,0,15397.999173785607,2.0670998096466064
feeder9,1.635548841158257,0.05955940833031939,0.13645120556863333,0.24999998272675486,-4672689033429464e-23,0,15397.999173785607,2.0670998096466064
feeder10,1.6775145333647983,-0.09165000000000001,0.1554855133620921,0.24999998272675486,-4672689033281816e-23,0,15397.999173785607,2.0670998096466064
feeder11,2.661183302791844,0.1454,0.2468167439350464,0.24999998272675486,-4672689033664599e-23,0,15397.999173785607,2.0670998096466064
feeder12,2.432993804361706,-0.13245,0.2160062423651844,0.24999998272675486,-4672689033238625e-23,0,15397.999173785607,2.0670998096466064
