Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.901120628779858,0.12298738544070904,0.22287936756323035,0.2499999825337206,36569110039231103e-25,0,15399.57789180569,1.9019010066986084
feeder2,2.1742396693097215,0.11570000000000001,0.13976032703336716,0.2499999825337206,3656911011980997e-24,0,15399.57789180569,1.9019010066986084
feeder3,3.1122294610530012,-0.1643,0.17377053529008768,0.2499999825337206,36569110202172717e-25,0,15399.57789180569,1.9019010066986084
feeder4,1.8241670019958087,-0.09655000000000001,0.10683299434728026,0.2499999825337206,36569110117295913e-25,0,15399.57789180569,1.9019010066986084
feeder5,2.7047735105844692,0.07840665640920635,0.15122648527796478,0.24999998232708676,4137565729111925e-24,0,15399.57789180569,1.9019010066986084
feeder6,3.9066267158037524,0.20790000000000003,0.251373280058682,0.24999998232708676,4137565729523252e-24,0,15399.57789180569,1.9019010066986084
feeder7,2.385201099326558,-0.12615,0.13779889653587646,0.24999998232708676,4137565738446048e-24,0,15399.57789180569,1.9019010066986084
feeder8,3.5742881246417504,-0.1896,0.21771187122068375,0.24999998232708676,4137565721423077e-24,0,15399.57789180569,1.9019010066986084
feeder9,1.6608928565231722,0.057900221165051224,0.09210714149291199,0.24999998289208117,19839157441506e-22,0,15399.57789180569,1.9019010066986084
feeder10,1.717044259264569,-0.09110000000000001,0.10495573875151547,0.24999998289208117,19839157305373966e-25,0,15399.57789180569,1.9019010066986084
feeder11,2.739393906324316,0.1453,0.16660609169176854,0.24999998289208117,1983915742285495e-24,0,15399.57789180569,1.9019010066986084
feeder12,2.492191592768833,-0.1319,0.14580840524725122,0.24999998289208117,1983915732725481e-24,0,15399.57789180569,1.9019010066986084
