Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.352584230065279,0.09326818622924045,1.1134158291271987,0.24999997579605357,-59192477648600347e-24,0,19.34135868428071,65.63167713532587,1.4805450439453125
feeder2,1.5328138500830333,0.11155,0.6981862091094441,0.24999997579605357,-59192477648626254e-24,0,19.34135868428071,65.63167713532587,1.4805450439453125
feeder3,1.742912570672652,-0.13055000000000003,0.8680874885198258,0.24999997579605357,-5919247764861996e-23,0,19.34135868428071,65.63167713532587,1.4805450439453125
feeder4,1.1303055200166325,-0.0832,0.533694539175845,0.24999997579605357,-5919247764861029e-23,0,19.34135868428071,65.63167713532587,1.4805450439453125
feeder5,1.4225331956572407,0.06878696387977917,0.7554669061175687,0.24999997228713478,-10177480935963822e-23,0,19.34135868428071,65.63167713532587,1.4805450439453125
feeder6,2.5362406083552163,0.1896,1.255759493419593,0.24999997228713478,-10177480935966923e-23,0,19.34135868428071,65.63167713532587,1.4805450439453125
feeder7,1.3306124081135136,-0.10095000000000001,0.6883876936612959,0.24999997228713478,-10177480935965231e-23,0,19.34135868428071,65.63167713532587,1.4805450439453125
feeder8,2.293399426588907,-0.16905,1.0876006751859026,0.24999997228713478,-10177480935967088e-23,0,19.34135868428071,65.63167713532587,1.4805450439453125
feeder9,0.8371606642202638,0.05845466522930334,0.4598394577938336,0.2499999706563417,-1220140975343924e-22,0,19.34135868428071,65.63167713532587,1.4805450439453125
feeder10,1.1260153374536948,-0.0825,0.5239847845604026,0.2499999706563417,-12201409753438732e-23,0,19.34135868428071,65.63167713532587,1.4805450439453125
feeder11,1.6452299101132115,0.12385,0.8317702119008858,0.2499999706563417,-12201409753439648e-23,0,19.34135868428071,65.63167713532587,1.4805450439453125
feeder12,1.3880610238818987,-0.1058,0.7279390981321988,0.2499999706563417,-1220140975343976e-22,0,19.34135868428071,65.63167713532587,1.4805450439453125
