Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.7309999737122204,0.06055295674378691,0,0.2499999823094708,26287779535157718e-24,0,22.535752901053442,51.86979126059134,2.4384090900421143
feeder2,1.7549999737122204,0.08775,0,0.2499999823094708,2628777953508825e-23,0,22.535752901053442,51.86979126059134,2.4384090900421143
feeder3,2.0019999737122203,-0.1001,0,0.2499999823094708,26287779535070504e-24,0,22.535752901053442,51.86979126059134,2.4384090900421143
feeder4,1.1649999737122205,-0.05825,0,0.2499999823094708,262877795350699e-22,0,22.535752901053442,51.86979126059134,2.4384090900421143
feeder5,1.70099997477624,0.040566763226769637,0,0.24999998230806403,2522376003593999e-23,0,22.535752901053442,51.86979126059134,2.4384090900421143
feeder6,3.02799997477624,0.1514,0,0.24999998230806403,25223760035940274e-24,0,22.535752901053442,51.86979126059134,2.4384090900421143
feeder7,1.58199997477624,-0.0791,0,0.24999998230806403,25223760036014416e-24,0,22.535752901053442,51.86979126059134,2.4384090900421143
feeder8,2.54499997477624,-0.12725,0,0.24999998230806403,25223760036019836e-24,0,22.535752901053442,51.86979126059134,2.4384090900421143
feeder9,1.0269999721532677,0.029397642612554724,0,0.24999998243008525,27846732352604756e-24,0,22.535752901053442,51.86979126059134,2.4384090900421143
feeder10,1.1279999721532676,-0.0564,0,0.24999998243008525,2784673235267178e-23,0,22.535752901053442,51.86979126059134,2.4384090900421143
feeder11,2.1179999721532674,0.1059,0,0.24999998243008525,27846732352631643e-24,0,22.535752901053442,51.86979126059134,2.4384090900421143
feeder12,1.7489999721532679,-0.08745000000000001,0,0.24999998243008525,27846732352626683e-24,0,22.535752901053442,51.86979126059134,2.4384090900421143
