Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.149000097518186,0.08932242374424451,0,0.24999996764544913,-9751818616037844e-23,0,28.185472219651448,99.35378957427135,2.5287201404571533
feeder2,1.9690000975181863,0.09845000000000001,0,0.24999996764544913,-9751818616050127e-23,0,28.185472219651448,99.35378957427135,2.5287201404571533
feeder3,2.533000097518186,-0.12665,0,0.24999996764544913,-9751818616040353e-23,0,28.185472219651448,99.35378957427135,2.5287201404571533
feeder4,1.517000097518186,-0.07585,0,0.24999996764544913,-9751818616036712e-23,0,28.185472219651448,99.35378957427135,2.5287201404571533
feeder5,2.400000098368207,0.07210948482572274,0,0.24999996732979932,-9836820675334974e-23,0,28.185472219651448,99.35378957427135,2.5287201404571533
feeder6,3.458000098368207,0.17290000000000003,0,0.24999996732979932,-9836820675329412e-23,0,28.185472219651448,99.35378957427135,2.5287201404571533
feeder7,2.132000098368207,-0.10660000000000001,0,0.24999996732979932,-9836820675334191e-23,0,28.185472219651448,99.35378957427135,2.5287201404571533
feeder8,3.236000098368207,-0.16180000000000003,0,0.24999996732979932,-9836820675340742e-23,0,28.185472219651448,99.35378957427135,2.5287201404571533
feeder9,1.5480001022529397,0.05276135962519356,0,0.24999996768742688,-10225293961623685e-23,0,28.185472219651448,99.35378957427135,2.5287201404571533
feeder10,1.5540001022529397,-0.0777,0,0.24999996768742688,-10225293961632783e-23,0,28.185472219651448,99.35378957427135,2.5287201404571533
feeder11,2.4330001022529393,0.12165,0,0.24999996768742688,-10225293961626082e-23,0,28.185472219651448,99.35378957427135,2.5287201404571533
feeder12,2.2490001022529396,-0.11245000000000001,0,0.24999996768742688,-10225293961623643e-23,0,28.185472219651448,99.35378957427135,2.5287201404571533
