Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,0.14257958833317877,0.08852213915081375,3.164420382049274,0.24999997660881979,296175473954928e-22,0,1.256311593602242,8.132523715918515,2.3285109996795654
feeder2,0.0006969468440768591,0.09925,1.9843030235383758,0.24999997660881979,29617547395479285e-24,0,1.256311593602242,8.132523715918515,2.3285109996795654
feeder3,0.15682344112547422,-0.1312,2.4671765292569785,0.24999997660881979,29617547395487567e-24,0,1.256311593602242,8.132523715918515,2.3285109996795654
feeder4,0.032195894456420814,-0.07745,1.5168040759260317,0.24999997660881979,296175473954893e-22,0,1.256311593602242,8.132523715918515,2.3285109996795654
feeder5,0.04690008221964627,0.025868645328265938,2.1470998883512173,0.24999997644478744,29429136334239196e-24,0,1.256311593602242,8.132523715918515,2.3285109996795654
feeder6,0.5740275000205105,0.20715,3.568972470550353,0.24999997644478744,29429136334268707e-24,0,1.256311593602242,8.132523715918515,2.3285109996795654
feeder7,0.03154513935749538,-0.0994,1.9564548312133683,0.24999997644478744,294291363342525e-22,0,1.256311593602242,8.132523715918515,2.3285109996795654
feeder8,0.004948786780625396,-0.15480000000000002,3.0910511837902384,0.24999997644478744,29429136334276562e-24,0,1.256311593602242,8.132523715918515,2.3285109996795654
feeder9,-0.08689483709744777,0.038086666690451715,1.3078948072481111,0.24999997647947667,29849336726632103e-24,0,1.256311593602242,8.132523715918515,2.3285109996795654
feeder10,0.011660801978050249,-0.0751,1.490339168172613,0.24999997647947667,2984933672662001e-23,0,1.256311593602242,8.132523715918515,2.3285109996795654
feeder11,0.2532447760277963,0.13095,2.365755194122867,0.24999997647947667,298493367266256e-22,0,1.256311593602242,8.132523715918515,2.3285109996795654
feeder12,0.08856551869837365,-0.10794999999999999,2.0704344514522894,0.24999997647947667,29849336726632103e-24,0,1.256311593602242,8.132523715918515,2.3285109996795654
