Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.8519998945124145,0.06634339443360848,0,0.24999999103864814,10548758525000907e-23,0,23.484166306602123,74.01426414297435,2.381911039352417
feeder2,1.7649998945124146,0.08825,0,0.24999999103864814,1054875852499141e-22,0,23.484166306602123,74.01426414297435,2.381911039352417
feeder3,2.1009998945124146,-0.10505,0,0.24999999103864814,10548758525012092e-23,0,23.484166306602123,74.01426414297435,2.381911039352417
feeder4,1.2029998945124147,-0.06015000000000001,0,0.24999999103864814,10548758525017395e-23,0,23.484166306602123,74.01426414297435,2.381911039352417
feeder5,1.7429998650168614,0.04198789497343519,0,0.24999999042325982,13498313870641924e-23,0,23.484166306602123,74.01426414297435,2.381911039352417
feeder6,3.173999865016861,0.1587,0,0.24999999042325982,13498313870626098e-23,0,23.484166306602123,74.01426414297435,2.381911039352417
feeder7,1.6679998650168613,-0.0834,0,0.24999999042325982,13498313870653025e-23,0,23.484166306602123,74.01426414297435,2.381911039352417
feeder8,2.6559998650168612,-0.1328,0,0.24999999042325982,13498313870646908e-23,0,23.484166306602123,74.01426414297435,2.381911039352417
feeder9,1.057999891006837,0.028851532703258423,0,0.24999999129274908,10899316320429306e-23,0,23.484166306602123,74.01426414297435,2.381911039352417
feeder10,1.1919998910068368,-0.0596,0,0.24999999129274908,10899316320451011e-23,0,23.484166306602123,74.01426414297435,2.381911039352417
feeder11,2.2469998910068365,0.11235,0,0.24999999129274908,1089931632043484e-22,0,23.484166306602123,74.01426414297435,2.381911039352417
feeder12,1.819999891006837,-0.09100000000000001,0,0.24999999129274908,10899316320448316e-23,0,23.484166306602123,74.01426414297435,2.381911039352417
