Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.65128004993178,0.1197858842449557,-0.0,0.03470042519277346,-0.08328004993177994,0.0,0.0,32.55433705391579,102.49190449141155,1.75,5346.532451280261,5343.707720090545,0.021086732775796667,10.61591935769336,0.013862391895408964
feeder2,2.1682800499317803,0.10425000000000001,-0.0,0.03470042519277598,-0.08328004993178015,0.0,0.0,32.55433705391579,102.49190449141155,1.75,0.0,5343.111731402874,0.031144042617977877,12.902255979585753,0.013507284338645582
feeder3,2.9752800499317797,-0.1446,-0.0,0.0347004251927759,-0.08328004993177994,0.0,0.0,32.55433705391579,102.49190449141155,1.75,0.0,5342.930787121993,0.015277394193242543,9.036161716636677,0.01270787572211837
feeder4,1.81828004993178,-0.08675000000000001,-0.0,0.034700425192778564,-0.08328004993177983,0.0,0.0,32.55433705391579,102.49190449141155,1.75,0.0,0.0,0.0,0.0,0.0
feeder5,2.813280433165557,0.09488059459230275,-0.0,0.034700111354431365,-0.08328043316555697,0.0,0.0,32.55433705391579,102.49190449141155,1.75,0.0,0.0,0.0,0.0,0.0
feeder6,3.8742804331655574,0.18955,-0.0,0.03470011135443332,-0.08328043316555743,0.0,0.0,32.55433705391579,102.49190449141155,1.75,0.0,0.0,0.0,0.0,0.0
feeder7,2.511280433165557,-0.12140000000000001,-0.0,0.03470011135443301,-0.08328043316555685,0.0,0.0,32.55433705391579,102.49190449141155,1.75,0.0,0.0,0.0,0.0,0.0
feeder8,3.6992804331655575,-0.18080000000000002,-0.0,0.03470011135443062,-0.08328043316555725,0.0,0.0,32.55433705391579,102.49190449141155,1.75,0.0,0.0,0.0,0.0,0.0
feeder9,1.9032799247640038,0.0664942131475135,-0.0,0.03470024937086309,-0.0832799247640036,0.0,0.0,32.55433705391579,102.49190449141155,1.75,0.0,0.0,0.0,0.0,0.0
feeder10,1.821279924764003,-0.0869,-0.0,0.03470024937086615,-0.08327992476400303,0.0,0.0,32.55433705391579,102.49190449141155,1.75,0.0,0.0,0.0,0.0,0.0
feeder11,2.7552799247640034,0.13360000000000002,-0.0,0.03470024937086755,-0.08327992476400309,0.0,0.0,32.55433705391579,102.49190449141155,1.75,0.0,0.0,0.0,0.0,0.0
feeder12,2.553279924764003,-0.12350000000000001,-0.0,0.034700249370868935,-0.08327992476400269,0.0,0.0,32.55433705391579,102.49190449141155,1.75,0.0,0.0,0.0,0.0,0.0
