Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.7293013569005073,0.0690600943245737,-0.0,0.09795673510871475,-0.08330135690050755,0.0,0.0,23.253545166330476,63.249642852418894,1.516,5343.544025848427,5341.422172949013,0.011884581648460612,7.966771262822437,0.009395265522654916
feeder2,1.8603011610676146,0.08885,-0.0,0.10115650802418773,-0.08330116106761462,0.0,0.0,23.253545166330476,63.249642852418894,1.516,0.0,5341.129565310316,0.015433120825942866,9.079133707356535,0.009851696933448182
feeder3,2.0762946743928357,-0.09965000000000002,-0.0,0.15031989932762851,-0.08329467439283561,0.0,0.0,23.253545166330476,63.249642852418894,1.516,0.0,5341.062548742849,0.007215983697287042,6.207640196151501,0.008611655053841349
feeder4,1.2992964498982842,-0.0608,-0.0,0.1471236888491437,-0.08329644989828415,0.0,0.0,23.253545166330476,63.249642852418894,1.516,0.0,0.0,0.0,0.0,0.0
feeder5,1.7962968596631155,0.05310289841455826,-0.0,0.1451248265902261,-0.08329685966311547,0.0,0.0,23.253545166330476,63.249642852418894,1.516,0.0,0.0,0.0,0.0,0.0
feeder6,3.0112442266278117,0.1464,-0.0,0.1698396761939718,-0.08324422662781182,0.0,0.0,23.253545166330476,63.249642852418894,1.516,0.0,0.0,0.0,0.0,0.0
feeder7,1.6762997167454812,-0.07965,-0.0,0.12613444561469186,-0.08329971674548114,0.0,0.0,23.253545166330476,63.249642852418894,1.516,0.0,0.0,0.0,0.0,0.0
feeder8,2.5932442266224562,-0.1255,-0.0,0.16983967025851068,-0.08324422662245638,0.0,0.0,23.253545166330476,63.249642852418894,1.516,0.0,0.0,0.0,0.0,0.0
feeder9,1.135297847833857,0.04439162233652835,-0.0,0.1424260115323488,-0.08329784783385695,0.0,0.0,23.253545166330476,63.249642852418894,1.516,0.0,0.0,0.0,0.0,0.0
feeder10,1.2153025635876824,-0.0566,-0.0,0.0833343514079274,-0.08330256358768244,0.0,0.0,23.253545166330476,63.249642852418894,1.516,0.0,0.0,0.0,0.0,0.0
feeder11,2.027300193123875,0.09720000000000001,-0.0,0.12513556448530153,-0.08330019312387492,0.0,0.0,23.253545166330476,63.249642852418894,1.516,0.0,0.0,0.0,0.0,0.0
feeder12,1.8283027565926084,-0.08725000000000001,-0.0,0.07887048781044427,-0.08330275659260838,0.0,0.0,23.253545166330476,63.249642852418894,1.516,0.0,0.0,0.0,0.0,0.0
