Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.519355836247931,0.14161735532934272,0.4313162480569446,0.173642730100716,0.08332791569512442,0.0,0.0,29.663700504301445,146.9836394435133,1.703,5347.283198430091,5344.6302530666,0.01861815927031575,9.97635404304875,0.011614771895155262
feeder2,1.918207413183195,0.11359999999999999,0.2704646711216804,0.17364273010075723,0.08332791569512442,0.0,0.0,29.663700504301445,146.9836394435133,1.703,0.0,5344.181451733535,0.025601016078327224,11.698989377063914,0.010921357744851444
feeder3,2.892390739838279,-0.1656,0.3362813444665966,0.1736427301007541,0.08332791569512442,0.0,0.0,29.663700504301445,146.9836394435133,1.703,0.0,5344.098196285276,0.011937480023238594,7.988357084188786,0.010356173389182766
feeder4,1.6439285019563377,-0.09670000000000001,0.20674358234853768,0.17364273010076034,0.08332791569512443,0.0,0.0,29.663700504301445,146.9836394435133,1.703,0.0,0.0,0.0,0.0,0.0
feeder5,2.6010187313012962,0.09726125623827447,0.29265334956619427,0.17364273892463836,0.0833279191325093,0.0,0.0,29.663700504301445,146.9836394435133,1.703,0.0,0.0,0.0,0.0,0.0
feeder6,3.569213634733362,0.20695000000000002,0.486458446134129,0.17364273892466536,0.0833279191325093,0.0,0.0,29.663700504301445,146.9836394435133,1.703,0.0,0.0,0.0,0.0,0.0
feeder7,2.2010031768686593,-0.12755000000000002,0.26666890399883153,0.1736427389246897,0.0833279191325093,0.0,0.0,29.663700504301445,146.9836394435133,1.703,0.0,0.0,0.0,0.0,0.0
feeder8,3.324355310229642,-0.19145,0.42131677063784867,0.17364273892466128,0.0833279191325093,0.0,0.0,29.663700504301445,146.9836394435133,1.703,0.0,0.0,0.0,0.0,0.0
feeder9,1.6068418158383362,0.07467368681781003,0.1798302691446505,0.17364274552085684,0.08332791501701348,0.0,0.0,29.663700504301445,146.9836394435133,1.703,0.0,0.0,0.0,0.0,0.0
feeder10,1.5957553995056717,-0.0942,0.20491668547731484,0.17364274552091405,0.08332791501701348,0.0,0.0,29.663700504301445,146.9836394435133,1.703,0.0,0.0,0.0,0.0,0.0
feeder11,2.490388603622956,0.14495,0.32528348136003055,0.1736427455209526,0.08332791501701349,0.0,0.0,29.663700504301445,146.9836394435133,1.703,0.0,0.0,0.0,0.0,0.0
feeder12,2.2929942248353115,-0.13305,0.28467786014767515,0.17364274552096964,0.08332791501701349,0.0,0.0,29.663700504301445,146.9836394435133,1.703,0.0,0.0,0.0,0.0,0.0
