Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.6844121781203696,0.15608963880383236,-0.0,0.18036288917043217,-0.08329767243690156,0.0002455483881379605,1.9976686997322939,33.314376738370505,104.53600013679605,1.907,5348.145689858052,5345.115620743336,0.024335845771060106,11.407229156870958,0.013155067919521316
feeder2,2.1444038495999287,0.1030553088581514,-0.0,0.18036288917049034,-0.08329767243690087,0.0002455483881379605,1.9976686997322939,33.314376738370505,104.53600013679605,1.907,0.0,5344.634237407859,0.032886600220986335,13.26103681787988,0.012145317855679065
feeder3,3.6073161302491354,-0.17620092289061168,-0.0,0.1803628891704621,-0.08329767243690227,0.0002455483881379605,1.9976686997322939,33.314376738370505,104.53600013679605,1.907,0.0,5344.354882365017,0.016995673334306113,9.532970448242132,0.011133480953852073
feeder4,1.967866484844951,-0.09422844062040264,-0.0,0.18036288917045365,-0.08329767243689834,0.0002455483881379605,1.9976686997322939,33.314376738370505,104.53600013679605,1.907,0.0,0.0,0.0,0.0,0.0
feeder5,2.5259162454242654,-0.12213092773091763,-0.0,0.1803617323081993,-0.08329769080591276,0.0002455483881379605,1.9976686997322939,33.314376738370505,104.53600013679605,1.907,0.0,0.0,0.0,0.0,0.0
feeder6,3.7477455459672337,0.17512821573345366,-0.0,0.18036173230825697,-0.08329769080591942,0.0002455483881379605,1.9976686997322939,33.314376738370505,104.53600013679605,1.907,0.0,0.0,0.0,0.0,0.0
feeder7,2.7527179452850823,0.13347101272395842,-0.0,0.18036173230822158,-0.08329769080591407,0.0002455483881379605,1.9976686997322939,33.314376738370505,104.53600013679605,1.907,0.0,0.0,0.0,0.0,0.0
feeder8,4.230291433577821,-0.20734968713859528,-0.0,0.1803617323081628,-0.0832976908059156,0.0002455483881379605,1.9976686997322939,33.314376738370505,104.53600013679605,1.907,0.0,0.0,0.0,0.0,0.0
feeder9,1.6729623271837237,-0.0794832342550235,-0.0,0.18037630527229692,-0.08329764208325388,0.0002455483881379605,1.9976686997322939,33.314376738370505,104.53600013679605,1.907,0.0,0.0,0.0,0.0,0.0
feeder10,1.8108321522466675,0.08359029686629581,-0.0,0.18037630527229828,-0.08329764208325634,0.0002455483881379605,1.9976686997322939,33.314376738370505,104.53600013679605,1.907,0.0,0.0,0.0,0.0,0.0
feeder11,2.837138410385511,0.13769203841511304,-0.0,0.18037630527230977,-0.08329764208325013,0.0002455483881379605,1.9976686997322939,33.314376738370505,104.53600013679605,1.907,0.0,0.0,0.0,0.0,0.0
feeder12,3.2086533665397123,-0.15626778622282295,-0.0,0.18037630527231002,-0.08329764208325344,0.0002455483881379605,1.9976686997322939,33.314376738370505,104.53600013679605,1.907,0.0,0.0,0.0,0.0,0.0
