Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.8688661846631605,0.12126437282997447,-0.0,0.027959229409574914,-0.08330564479298122,0.2756028241708964,0.04847494469242523,32.129428569782036,107.1516442802231,1.969,5346.859198847938,5343.808213303027,0.02461236876798445,11.469832011844629,0.015434913923171128
feeder2,2.451730175081485,0.11842122651442517,-0.0,0.02795922940957497,-0.08330564479298122,0.2756028241708964,0.04847494469242523,32.129428569782036,107.1516442802231,1.969,0.0,5343.509739840758,0.029777423127887098,12.616395764834499,0.015116750333391627
feeder3,3.084322421363809,-0.1500508388285414,-0.0,0.027959229409574942,-0.08330564479298122,0.2756028241708964,0.04847494469242523,32.129428569782036,107.1516442802231,1.969,0.0,5343.558008361136,0.012755795914591233,8.256872360693457,0.014054222113693051
feeder4,2.0616460326289627,-0.09891701939179907,-0.0,0.027959229409574373,-0.08330564479298122,0.2756028241708964,0.04847494469242523,32.129428569782036,107.1516442802231,1.969,0.0,0.0,0.0,0.0,0.0
feeder5,2.8618445499894785,0.07674134851114256,-0.0,0.027960655535639395,-0.08330558240312354,0.2756028241708964,0.04847494469242523,32.129428569782036,107.1516442802231,1.969,0.0,0.0,0.0,0.0,0.0
feeder6,3.9183580863993273,0.19175262519981018,-0.0,0.02796065553564101,-0.08330558240312352,0.2756028241708964,0.04847494469242523,32.129428569782036,107.1516442802231,1.969,0.0,0.0,0.0,0.0,0.0
feeder7,2.86927204952225,-0.13929832335595632,-0.0,0.02796065553563932,-0.08330558240312352,0.2756028241708964,0.04847494469242523,32.129428569782036,107.1516442802231,1.969,0.0,0.0,0.0,0.0,0.0
feeder8,2.9629682355170215,-0.1439831326556949,-0.0,0.02796065553564097,-0.08330558240312352,0.2756028241708964,0.04847494469242523,32.129428569782036,107.1516442802231,1.969,0.0,0.0,0.0,0.0,0.0
feeder9,1.8892393415489943,0.06733859725655084,-0.0,0.02795947716426973,-0.08330585456548599,0.2756028241708964,0.04847494469242523,32.129428569782036,107.1516442802231,1.969,0.0,0.0,0.0,0.0,0.0
feeder10,1.8049339709747936,-0.08608140582046539,-0.0,0.027959477164269834,-0.08330585456548599,0.2756028241708964,0.04847494469242523,32.129428569782036,107.1516442802231,1.969,0.0,0.0,0.0,0.0,0.0
feeder11,2.415898783167294,0.1166296464300904,-0.0,0.027959477164268394,-0.08330585456548599,0.2756028241708964,0.04847494469242523,32.129428569782036,107.1516442802231,1.969,0.0,0.0,0.0,0.0,0.0
feeder12,2.1442603402905056,-0.10304772428625097,-0.0,0.027959477164269435,-0.08330585456548599,0.2756028241708964,0.04847494469242523,32.129428569782036,107.1516442802231,1.969,0.0,0.0,0.0,0.0,0.0
