Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-3.5143919982221106,0.10905140020817694,6.038079704781529,0.6945071505293289,0.8333122934405819,0.0,4.93288676545069,-32.64446687041282,-211.1280864502487,1.922,5344.435416593303,5347.346181128162,0.022695468601788137,-11.012491818264131,0.018093502247595664
feeder2,-2.563592067548846,0.1028,3.786279774108264,0.6945071505380117,0.833312293440582,0.0,4.93288676545069,-32.64446687041282,-211.1280864502487,1.922,0.0,5347.652840133976,0.02773794085285297,-12.174719260764958,0.02162190058500691
feeder3,-2.8379705901168926,-0.13515,4.7076582966763105,0.6945071505316196,0.833312293440582,0.0,4.93288676545069,-32.64446687041282,-211.1280864502487,1.922,0.0,5348.151918749556,0.016737678453916327,-9.45725579138373,0.029373153625683716
feeder4,-2.0995499808492357,-0.0814,2.8942376874086535,0.6945071505322449,0.833312293440582,0.0,4.93288676545069,-32.64446687041282,-211.1280864502487,1.922,0.0,0.0,0.0,0.0,0.0
feeder5,-2.679226737383108,0.044565762200875436,4.09691447106314,0.6945072183842614,0.8333122663199672,0.0,4.93288676545069,-32.64446687041282,-211.1280864502487,1.922,0.0,0.0,0.0,0.0,0.0
feeder6,-3.4303247086220594,0.21065,6.810012442302092,0.6945072183647569,0.8333122663199672,0.0,4.93288676545069,-32.64446687041282,-211.1280864502487,1.922,0.0,0.0,0.0,0.0,0.0
feeder7,-2.5164544671368123,-0.1025,3.733142200816845,0.694507218354611,0.8333122663199672,0.0,4.93288676545069,-32.64446687041282,-211.1280864502487,1.922,0.0,0.0,0.0,0.0,0.0
feeder8,-3.5523955928517927,-0.15895,5.898083326531825,0.6945072183638946,0.8333122663199672,0.0,4.93288676545069,-32.64446687041282,-211.1280864502487,1.922,0.0,0.0,0.0,0.0,0.0
feeder9,-2.0664242667817527,0.05875972051020935,2.4951120791356667,0.6945078072491164,0.8333121876460861,0.0,4.93288676545069,-32.64446687041282,-211.1280864502487,1.922,0.0,0.0,0.0,0.0,0.0
feeder10,-2.1134796994419727,-0.07815,2.843167511795887,0.6945078072479396,0.8333121876460861,0.0,4.93288676545069,-32.64446687041282,-211.1280864502487,1.922,0.0,0.0,0.0,0.0,0.0
feeder11,-2.6865387420014417,0.133,4.513226554355356,0.6945078072404156,0.8333121876460861,0.0,4.93288676545069,-32.64446687041282,-211.1280864502487,1.922,0.0,0.0,0.0,0.0,0.0
feeder12,-2.5941459525936725,-0.10945,3.9498337649475865,0.6945078072479128,0.8333121876460861,0.0,4.93288676545069,-32.64446687041282,-211.1280864502487,1.922,0.0,0.0,0.0,0.0,0.0
