Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.2022498802690704,0.09311049365300356,2.0767502058336618,0.24999996558399615,-861027323303908e-22,0,12422.194515327057,2.5435938835144043
feeder2,0.8947387804883296,0.10985,1.3022613056144028,0.24999996558399615,-8610273233079488e-23,0,12422.194515327057,2.5435938835144043
feeder3,1.0018378462336426,-0.13105,1.6191622398690897,0.24999996558399615,-8610273233061802e-23,0,12422.194515327057,2.5435938835144043
feeder4,0.7215496771453324,-0.08585000000000001,0.9954504089574,0.24999996558399615,-8610273233052554e-23,0,12422.194515327057,2.5435938835144043
feeder5,0.8128984619168939,0.061423507106187214,1.4091016252853823,0.24999996533800292,-8720227622876278e-23,0,12422.194515327057,2.5435938835144043
feeder6,1.6447495871183728,0.19935000000000003,2.3422505000839036,0.24999996533800292,-8720227622833868e-23,0,12422.194515327057,2.5435938835144043
feeder7,0.7900150341894024,-0.1037,1.2839850530128736,0.24999996533800292,-8720227622844548e-23,0,12422.194515327057,2.5435938835144043
feeder8,1.4244004718342198,-0.17265,2.0285996153680563,0.24999996533800292,-8720227622855222e-23,0,12422.194515327057,2.5435938835144043
feeder9,0.39303547611501527,-0.06255,0.8579645832459741,0.24999996574488836,-5936098949700291e-23,0,12422.194515327057,2.5435938835144043
feeder10,0.7963536846022671,0.03801129313659142,0.9776463747587224,0.24999996574488836,-59360989497548964e-24,0,12422.194515327057,2.5435938835144043
feeder11,0.8470902401103966,0.11995,1.551909819250593,0.24999996574488836,-5936098949738261e-23,0,12422.194515327057,2.5435938835144043
feeder12,0.7278174531024288,-0.1043,1.3581826062585605,0.24999996574488836,-5936098949764257e-23,0,12422.194515327057,2.5435938835144043
