Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.8519998727706626,0.0663583331843948,0,0.24999998291151937,12722933726623366e-23,0,11324.162158657502,2.312937021255493
feeder2,1.7649998727706626,0.08825,0,0.24999998291151937,12722933726621791e-23,0,11324.162158657502,2.312937021255493
feeder3,2.1009998727706627,-0.10505,0,0.24999998291151937,12722933726627202e-23,0,11324.162158657502,2.312937021255493
feeder4,1.2029998727706628,-0.06015000000000001,0,0.24999998291151937,12722933726620542e-23,0,11324.162158657502,2.312937021255493
feeder5,1.742999874657761,0.041940838867554314,0,0.2499999831229999,12534223908893325e-23,0,11324.162158657502,2.312937021255493
feeder6,3.1739998746577607,0.1587,0,0.2499999831229999,12534223908893558e-23,0,11324.162158657502,2.312937021255493
feeder7,1.667999874657761,-0.0834,0,0.2499999831229999,1253422390889589e-22,0,11324.162158657502,2.312937021255493
feeder8,2.655999874657761,-0.1328,0,0.2499999831229999,12534223908895596e-23,0,11324.162158657502,2.312937021255493
feeder9,1.0579998727783095,0.029190113757984026,0,0.24999998287997208,12722169061193973e-23,0,11324.162158657502,2.312937021255493
feeder10,1.1919998727783094,-0.0596,0,0.24999998287997208,12722169061196594e-23,0,11324.162158657502,2.312937021255493
feeder11,2.2469998727783094,0.11235,0,0.24999998287997208,12722169061199222e-23,0,11324.162158657502,2.312937021255493
feeder12,1.8199998727783095,-0.09100000000000001,0,0.24999998287997208,12722169061192126e-23,0,11324.162158657502,2.312937021255493
