Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.2201413442688107,0.11881813492992127,0.8448586778303895,0.2499999813699606,-22099199659099092e-24,0,11108.258666684382,2.2224559783935547
feeder2,1.7722171219874607,0.11510000000000001,0.5297829001117389,0.2499999813699606,-22099199658876478e-24,0,11108.258666684382,2.2224559783935547
feeder3,2.4442962247191833,-0.15515,0.6587037973800165,0.2499999813699606,-22099199658365886e-24,0,11108.258666684382,2.2224559783935547
feeder4,1.4600332137472802,-0.09325,0.4049668083519192,0.2499999813699606,-22099199657917068e-24,0,11108.258666684382,2.2224559783935547
feeder5,2.067752577944403,0.08317913357950471,0.5732474433389587,0.24999998124986184,-21283361776666792e-24,0,11108.258666684382,2.2224559783935547
feeder6,3.1151311482140076,0.2034,0.9528688730693539,0.24999998124986184,-2128336177788069e-23,0,11108.258666684382,2.2224559783935547
feeder7,1.8976522235313944,-0.121,0.5223477977519673,0.24999998124986184,-2128336177739775e-23,0,11108.258666684382,2.2224559783935547
feeder8,2.856729867926391,-0.1841,0.8252701533569706,0.24999998124986184,-2128336177704648e-23,0,11108.258666684382,2.2224559783935547
feeder9,1.2440702107477088,0.05877453032022022,0.3489298115918924,0.24999998166255702,-22339601331183677e-24,0,11108.258666684382,2.2224559783935547
feeder10,1.3483962474075768,-0.0873,0.3976037749320246,0.24999998166255702,-22339601329819845e-24,0,11108.258666684382,2.2224559783935547
feeder11,2.210846244839639,0.1421,0.6311537774999626,0.24999998166255702,-22339601331311976e-24,0,11108.258666684382,2.2224559783935547
feeder12,1.9566341104538307,-0.12545,0.5523659118857703,0.24999998166255702,-2233960133038036e-23,0,11108.258666684382,2.2224559783935547
