Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.0400002964078534,0.08141640510869323,0,0.24999996228152993,-2964078535399359e-22,0,8884.8330126863,2.1140730381011963
feeder2,1.9320002964078535,0.0966,0,0.24999996228152993,-296407853540216e-21,0,8884.8330126863,2.1140730381011963
feeder3,2.4120002964078533,-0.1206,0,0.24999996228152993,-29640785354057445e-23,0,8884.8330126863,2.1140730381011963
feeder4,1.4260002964078535,-0.0713,0,0.24999996228152993,-2964078535406134e-22,0,8884.8330126863,2.1140730381011963
feeder5,2.238000246132217,0.06784257564029059,0,0.24999996277023737,-24613221703068265e-23,0,8884.8330126863,2.1140730381011963
feeder6,3.3120002461322167,0.1656,0,0.24999996277023737,-24613221703046623e-23,0,8884.8330126863,2.1140730381011963
feeder7,2.012000246132217,-0.10060000000000001,0,0.24999996277023737,-2461322170308786e-22,0,8884.8330126863,2.1140730381011963
feeder8,3.079000246132217,-0.15395000000000003,0,0.24999996277023737,-2461322170309127e-22,0,8884.8330126863,2.1140730381011963
feeder9,1.4560003087035798,0.04852781743000742,0,0.2499999628084354,-30870357980371014e-23,0,8884.8330126863,2.1140730381011963
feeder10,1.4470003087035799,-0.07235000000000001,0,0.2499999628084354,-3087035798030421e-22,0,8884.8330126863,2.1140730381011963
feeder11,2.3290003087035798,0.11645000000000001,0,0.2499999628084354,-3087035798031994e-22,0,8884.8330126863,2.1140730381011963
feeder12,2.1390003087035794,-0.10694999999999999,0,0.2499999628084354,-3087035798033663e-22,0,8884.8330126863,2.1140730381011963
