Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.6259998446646913,0.059264847207044224,0,0.24999999241434817,15533530882294475e-23,0,11890.80118594232,2.31213116645813
feeder2,1.7579998446646912,0.0879,0,0.24999999241434817,15533530882293704e-23,0,11890.80118594232,2.31213116645813
feeder3,1.9479998446646911,-0.0974,0,0.24999999241434817,1553353088228942e-22,0,11890.80118594232,2.31213116645813
feeder4,1.191999844664691,-0.0596,0,0.24999999241434817,15533530882292288e-23,0,11890.80118594232,2.31213116645813
feeder5,1.682999846547589,0.04471957548006786,0,0.24999999241350804,1534524109555535e-22,0,11890.80118594232,2.31213116645813
feeder6,2.8819998465475893,0.1441,0,0.24999999241350804,1534524109554314e-22,0,11890.80118594232,2.31213116645813
feeder7,1.562999846547589,-0.07815,0,0.24999999241350804,15345241095546147e-23,0,11890.80118594232,2.31213116645813
feeder8,2.4869998465475893,-0.12435000000000002,0,0.24999999241350804,15345241095553953e-23,0,11890.80118594232,2.31213116645813
feeder9,1.0309998458957195,0.03607805997264068,0,0.24999999244132323,15410428048369168e-23,0,11890.80118594232,2.31213116645813
feeder10,1.1139998458957203,-0.055700000000000006,0,0.24999999244132318,15410427981752057e-23,0,11890.80118594232,2.31213116645813
feeder11,1.9569998458957196,0.09785,0,0.24999999244132323,15410428048367495e-23,0,11890.80118594232,2.31213116645813
feeder12,1.723999834017724,-0.0862,0,0.24999999343113444,1659822760022831e-22,0,11890.80118594232,2.31213116645813
