Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.308000250033339,0.09711185364645182,0,0.24999997225308404,-250033339224844e-21,0,8889.422999050637,1.900954008102417
feeder2,2.010000250033339,0.10049999999999999,0,0.24999997225308404,-2500333392248612e-22,0,8889.422999050637,1.900954008102417
feeder3,2.671000250033339,-0.13355,0,0.24999997225308404,-25003333922485354e-23,0,8889.422999050637,1.900954008102417
feeder4,1.6220002500333393,-0.0811,0,0.24999997225308404,-25003333922487736e-23,0,8889.422999050637,1.900954008102417
feeder5,2.5490002449395313,0.07890351641407961,0,0.2499999727648808,-2449395311577206e-22,0,8889.422999050637,1.900954008102417
feeder6,3.598000244939531,0.1799,0,0.2499999727648808,-2449395311576769e-22,0,8889.422999050637,1.900954008102417
feeder7,2.268000244939531,-0.1134,0,0.2499999727648808,-2449395311576835e-22,0,8889.422999050637,1.900954008102417
feeder8,3.4350002449395314,-0.17175,0,0.2499999727648808,-2449395311576622e-22,0,8889.422999050637,1.900954008102417
feeder9,1.6710002494156218,0.0543863906072766,0,0.24999997232572393,-2494156218151511e-22,0,8889.422999050637,1.900954008102417
feeder10,1.6480002494156216,-0.0824,0,0.24999997232572393,-2494156218151552e-22,0,8889.422999050637,1.900954008102417
feeder11,2.544000249415622,0.1272,0,0.24999997232572393,-2494156218151522e-22,0,8889.422999050637,1.900954008102417
feeder12,2.355000249415622,-0.11775000000000001,0,0.24999997232572393,-2494156218151572e-22,0,8889.422999050637,1.900954008102417
