Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.8769998882864227,0.11725148640771013,0,0.24999998031029216,11171357712460034e-23,0,9414.345318694544,1.8817169666290283
feeder2,2.181999888286423,0.1091,0,0.24999998031029216,11171357712467533e-23,0,9414.345318694544,1.8817169666290283
feeder3,3.104999888286423,-0.15525,0,0.24999998031029216,11171357712460349e-23,0,9414.345318694544,1.8817169666290283
feeder4,1.853999888286423,-0.0927,0,0.24999998031029216,1117135771245676e-22,0,9414.345318694544,1.8817169666290283
feeder5,2.938999885776203,0.07771084030132544,0,0.24999998022276132,11422379705398961e-23,0,9414.345318694544,1.8817169666290283
feeder6,4.036999885776203,0.20185,0,0.24999998022276132,11422379705400728e-23,0,9414.345318694544,1.8817169666290283
feeder7,2.535999885776203,-0.1268,0,0.24999998022276132,11422379705405315e-23,0,9414.345318694544,1.8817169666290283
feeder8,3.701999885776203,-0.18510000000000001,0,0.24999998022276132,11422379705397663e-23,0,9414.345318694544,1.8817169666290283
feeder9,1.8709998911862695,0.05722344931808955,0,0.24999998050598154,10881373053616643e-23,0,9414.345318694544,1.8817169666290283
feeder10,1.8459998911862696,-0.09230000000000001,0,0.24999998050598154,10881373053608837e-23,0,9414.345318694544,1.8817169666290283
feeder11,2.8349998911862695,0.14175000000000001,0,0.24999998050598154,10881373053619045e-23,0,9414.345318694544,1.8817169666290283
feeder12,2.5709998911862697,-0.12855000000000003,0,0.24999998050598154,10881373053619576e-23,0,9414.345318694544,1.8817169666290283
