Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,1.2047512204750297,0.08675269983742047,1.899248733135762,0.24999998763875395,4638920848096748e-23,0.5266575224414531,9.812896482031853,52.18227244146107,1.4690258502960205
feeder2,0.64904404883505,0.09200000000000001,1.1909559047757416,0.24999998763875395,4638920848100835e-23,0.5266575224414531,9.812896482031853,52.18227244146107,1.4690258502960205
feeder3,0.858228911694424,-0.11695,1.4807710419163675,0.24999998763875395,46389208480884976e-24,0.5266575224414531,9.812896482031853,52.18227244146107,1.4690258502960205
feeder4,0.46263155262393296,-0.06865,0.9103684009868586,0.24999998763875395,4638920848087588e-23,0.5266575224414531,9.812896482031853,52.18227244146107,1.4690258502960205
feeder5,0.6343353196907273,0.03895619966501651,1.288664651336795,0.24999998826490982,28972477768592756e-24,0.5266575224414531,9.812896482031853,52.18227244146107,1.4690258502960205
feeder6,1.629943648296829,0.1886,2.142056322730693,0.24999998826490982,28972477768925345e-24,0.5266575224414531,9.812896482031853,52.18227244146107,1.4690258502960205
feeder7,0.6197582317261934,-0.0897,1.174241739301329,0.24999998826490982,28972477768735415e-24,0.5266575224414531,9.812896482031853,52.18227244146107,1.4690258502960205
feeder8,1.0627865204454694,-0.1459,1.855213450582053,0.24999998826490982,2897247776843626e-23,0.5266575224414531,9.812896482031853,52.18227244146107,1.4690258502960205
feeder9,0.37466544795183426,0.0454977216184195,0.7863344705864952,0.24999998677451132,8146167057430418e-23,0.5266575224414531,9.812896482031853,52.18227244146107,1.4690258502960205
feeder10,0.493975895214447,-0.06949999999999999,0.8960240233238823,0.24999998677451132,8146167057438829e-23,0.5266575224414531,9.812896482031853,52.18227244146107,1.4690258502960205
feeder11,1.0136569160146054,0.1218,1.422343002523724,0.24999998677451132,8146167057435973e-23,0.5266575224414531,9.812896482031853,52.18227244146107,1.4690258502960205
feeder12,0.8082101103946113,-0.10265,1.244789808143718,0.24999998677451132,8146167057443937e-23,0.5266575224414531,9.812896482031853,52.18227244146107,1.4690258502960205
