Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-0.4574463729304292,0.02276944731769276,3.7124466606681947,0.24999996977615327,-28773776561067724e-23,0,-3.6066949267924295,-19.007282264196103,1.5686759948730469
feeder2,-0.046951786047431554,0.11405000000000001,2.3279520737851973,0.24999996977615327,-28773776561071605e-23,0,-3.6066949267924295,-19.007282264196103,1.5686759948730469
feeder3,-0.40845113905908104,-0.12430000000000002,2.894451426796847,0.24999996977615327,-28773776561068455e-23,0,-3.6066949267924295,-19.007282264196103,1.5686759948730469
feeder4,-0.01148961485853284,-0.0884,1.7794899025962985,0.24999996977615327,-2877377656107174e-22,0,-3.6066949267924295,-19.007282264196103,1.5686759948730469
feeder5,-0.3779424888454119,0.001101435281631119,2.518942778173953,0.249999969671586,-28932854097621406e-23,0,-3.6066949267924295,-19.007282264196103,1.5686759948730469
feeder6,-0.43306023799181687,0.1877,4.187060527320358,0.249999969671586,-28932854097621443e-23,0,-3.6066949267924295,-19.007282264196103,1.5686759948730469
feeder7,-0.3512807375927715,-0.09720000000000001,2.2952810269213124,0.249999969671586,-2893285409762195e-22,0,-3.6066949267924295,-19.007282264196103,1.5686759948730469
feeder8,-0.2663707478173937,-0.168,3.6263710371459346,0.249999969671586,-28932854097622253e-23,0,-3.6066949267924295,-19.007282264196103,1.5686759948730469
feeder9,-0.2625906387520667,0.025456996058499312,1.5335909189901367,0.2499999700427556,-28023807005800494e-23,0,-3.6066949267924295,-19.007282264196103,1.5686759948730469
feeder10,-0.05251832356750222,-0.08475,1.7475186038055723,0.2499999700427556,-2802380700580417e-22,0,-3.6066949267924295,-19.007282264196103,1.5686759948730469
feeder11,-0.5549999621688619,0.11095,2.774000242406932,0.2499999700427556,-28023807005801584e-23,0,-3.6066949267924295,-19.007282264196103,1.5686759948730469
feeder12,-0.38371738238582864,-0.10220000000000001,2.4277176626238988,0.2499999700427556,-28023807005803516e-23,0,-3.6066949267924295,-19.007282264196103,1.5686759948730469
