Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.114376002464536,0.12219392796994398,-0.0,0.24303148207747252,0.4166239975354638,0.0,0.0,26.27697744112517,82.00606709751146,1.906,5345.125949802426,5342.85889932333,0.013560645821044413,8.511304087744765,0.010562291448037593
feeder2,1.653376002464536,0.1035,-0.0,0.2430314820774232,0.41662399753546375,0.0,0.0,26.27697744112517,82.00606709751146,1.906,0.0,5342.260370002581,0.0218150134184054,10.796373577560043,0.010718464888952544
feeder3,2.4363760024645362,-0.14265000000000003,-0.0,0.24303148207757005,0.416623997535464,0.0,0.0,26.27697744112517,82.00606709751146,1.906,0.0,5342.341586341133,0.009092171384105499,6.9692997758203585,0.009901910160746201
feeder4,1.3053760024645358,-0.08610000000000001,-0.0,0.24303148207764916,0.4166239975354642,0.0,0.0,26.27697744112517,82.00606709751146,1.906,0.0,0.0,0.0,0.0,0.0
feeder5,2.2773694384310796,0.10191057125300351,-0.0,0.24303147696682612,0.41663056156892014,0.0,0.0,26.27697744112517,82.00606709751146,1.906,0.0,0.0,0.0,0.0,0.0
feeder6,3.3353694384310795,0.1876,-0.0,0.24303147696683947,0.41663056156892025,0.0,0.0,26.27697744112517,82.00606709751146,1.906,0.0,0.0,0.0,0.0,0.0
feeder7,1.9893694384310798,-0.12030000000000002,-0.0,0.2430314769669109,0.41663056156892037,0.0,0.0,26.27697744112517,82.00606709751146,1.906,0.0,0.0,0.0,0.0,0.0
feeder8,3.19136943843108,-0.1804,-0.0,0.24303147696689906,0.41663056156892037,0.0,0.0,26.27697744112517,82.00606709751146,1.906,0.0,0.0,0.0,0.0,0.0
feeder9,1.3893723467096917,0.07220561392553766,-0.0,0.24303098781634294,0.4166276532903083,0.0,0.0,26.27697744112517,82.00606709751146,1.906,0.0,0.0,0.0,0.0,0.0
feeder10,1.306372346709692,-0.08615,-0.0,0.24303098781625723,0.41662765329030815,0.0,0.0,26.27697744112517,82.00606709751146,1.906,0.0,0.0,0.0,0.0,0.0
feeder11,2.2373723467096913,0.1327,-0.0,0.24303098781649085,0.4166276532903086,0.0,0.0,26.27697744112517,82.00606709751146,1.906,0.0,0.0,0.0,0.0,0.0
feeder12,2.034372346709692,-0.12255,-0.0,0.243030987816204,0.4166276532903081,0.0,0.0,26.27697744112517,82.00606709751146,1.906,0.0,0.0,0.0,0.0,0.0
