Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.1860205940190416,0.1434016309041936,0.43131652650744456,0.8680901942621969,0.4166628794735137,0.0,0.0,25.661604421823036,127.15325232105656,1.844,5347.490384923797,5345.192626171481,0.013971146122269438,8.642397019166282,0.008732255259309244
feeder2,1.5848724494048054,0.11359999999999999,0.2704646711216804,0.8680901942608881,0.4166628794735138,0.0,0.0,25.661604421823036,127.15325232105656,1.844,0.0,5344.742929381732,0.020093800908804797,10.364918184551597,0.008060254235798966
feeder3,2.559055776059889,-0.1656,0.3362813444665966,0.8680901942621937,0.41666287947351394,0.0,0.0,25.661604421823036,127.15325232105656,1.844,0.0,5344.835799393285,0.008282874324841302,6.654289218105155,0.007846138950697948
feeder4,1.3105935381779483,-0.09670000000000001,0.20674358234853768,0.8680901942620384,0.4166628794735139,0.0,0.0,25.661604421823036,127.15325232105656,1.844,0.0,0.0,0.0,0.0,0.0
feeder5,2.2676834975074973,0.09993086817892488,0.292653621497319,0.8680902184384124,0.41666288099518356,0.0,0.0,25.661604421823036,127.15325232105656,1.844,0.0,0.0,0.0,0.0,0.0
feeder6,3.2358786728706876,0.20695000000000002,0.486458446134129,0.8680902184382348,0.4166628809951837,0.0,0.0,25.661604421823036,127.15325232105656,1.844,0.0,0.0,0.0,0.0,0.0
feeder7,1.8676682150059853,-0.12755000000000002,0.26666890399883153,0.8680902184365855,0.41666288099518334,0.0,0.0,25.661604421823036,127.15325232105656,1.844,0.0,0.0,0.0,0.0,0.0
feeder8,2.991020348366968,-0.19145,0.42131677063784867,0.8680902184397101,0.4166628809951838,0.0,0.0,25.661604421823036,127.15325232105656,1.844,0.0,0.0,0.0,0.0,0.0
feeder9,1.2735065766408278,0.07766898331960956,0.17983054578400548,0.8680901911227573,0.4166628775751668,0.0,0.0,25.661604421823036,127.15325232105656,1.844,0.0,0.0,0.0,0.0,0.0
feeder10,1.2624204369475185,-0.0942,0.20491668547731484,0.8680901911216031,0.4166628775751666,0.0,0.0,25.661604421823036,127.15325232105656,1.844,0.0,0.0,0.0,0.0,0.0
feeder11,2.1570536410648025,0.14495,0.32528348136003055,0.8680901911236669,0.4166628775751666,0.0,0.0,25.661604421823036,127.15325232105656,1.844,0.0,0.0,0.0,0.0,0.0
feeder12,1.9596592622771583,-0.13305,0.28467786014767515,0.8680901911227357,0.4166628775751667,0.0,0.0,25.661604421823036,127.15325232105656,1.844,0.0,0.0,0.0,0.0,0.0
