Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.871947999652475,0.13639158591345057,0.6686372563595988,1.076399624449922,-0.41658525601207397,0.0,0.0,33.37997427202781,100.39027720573473,1.797,5347.201684533166,5344.169877773691,0.024289761864658303,11.394836656606232,0.01563477362252076
feeder2,2.3113042749068042,0.11570000000000001,0.4192809811001015,1.076399624461645,-0.41658525600690577,0.0,0.0,33.37997427202781,100.39027720573473,1.797,0.0,5343.824116508225,0.030289992058384087,12.725028597481224,0.015013675523318946
feeder3,3.1812736501386163,-0.1643,0.521311605870263,1.0763996244570782,-0.41658525600887947,0.0,0.0,33.37997427202781,100.39027720573473,1.797,0.0,5343.508760656843,0.01604134789575554,9.26010901794035,0.013981346448455417
feeder4,2.0270862729685444,-0.09655000000000001,0.32049898304184077,1.0763996244535945,-0.4165852560103852,0.0,0.0,33.37997427202781,100.39027720573473,1.797,0.0,0.0,0.0,0.0,0.0
feeder5,2.8189059807921755,0.0924446911039476,0.45367860761131595,1.0764002850088845,-0.4165845884034917,0.0,0.0,33.37997427202781,100.39027720573473,1.797,0.0,0.0,0.0,0.0,0.0
feeder6,3.820464748226527,0.20790000000000003,0.7541198401760459,1.0764002850112127,-0.41658458840257245,0.0,0.0,33.37997427202781,100.39027720573473,1.797,0.0,0.0,0.0,0.0,0.0
feeder7,2.526187898801852,-0.12615,0.4133966896076294,1.0764002849953158,-0.4165845884094812,0.0,0.0,33.37997427202781,100.39027720573473,1.797,0.0,0.0,0.0,0.0,0.0
feeder8,3.555448974747055,-0.1896,0.6531356136620512,1.076400284996214,-0.4165845884091063,0.0,0.0,33.37997427202781,100.39027720573473,1.797,0.0,0.0,0.0,0.0,0.0
feeder9,1.8932659416364228,0.06751680148915362,0.27632057350694517,1.076398188172187,-0.41658651514336803,0.0,0.0,33.37997427202781,100.39027720573473,1.797,0.0,0.0,0.0,0.0,0.0
feeder10,1.9237192988843663,-0.09110000000000001,0.3148672162545464,1.0763981881824545,-0.4165865151389125,0.0,0.0,33.37997427202781,100.39027720573473,1.797,0.0,0.0,0.0,0.0,0.0
feeder11,2.8227682400696237,0.1453,0.49981827507530563,1.0763981881685378,-0.41658651514492895,0.0,0.0,33.37997427202781,100.39027720573473,1.797,0.0,0.0,0.0,0.0,0.0
feeder12,2.617161299404349,-0.1319,0.43742521574175364,1.0763981881658378,-0.4165865151461026,0.0,0.0,33.37997427202781,100.39027720573473,1.797,0.0,0.0,0.0,0.0,0.0
