Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,0.886323040476508,0.09128319587264644,1.7420436252807665,1.1111437807198081,0.4166333342427254,12.499644892996676,0.00022798257259485939,5.675235848317139,13.096727040422351,2.297,5270.351778935143,5269.874217633348,0.0006155408385539025,1.793905983290702,0.0009513159597020044
feeder2,0.30298836022634906,0.09060000000000001,1.0923783055308882,1.1111437807231637,0.4166333342427628,12.499644892996676,0.00022798257259485939,5.675235848317139,13.096727040422351,2.297,0.0,5269.657421851822,0.00130046248614371,2.61318455460999,0.0009414376328653007
feeder3,0.5201617522408204,-0.11475,1.3582049135164227,1.1111437807226314,0.4166333342427568,12.499644892996676,0.00022798257259485939,5.675235848317139,13.096727040422351,2.297,0.0,5269.845221137,0.00030847605905001034,1.268145310416447,0.0007404906614321798
feeder4,0.08435112295579344,-0.06680000000000001,0.8350155428014335,1.111143780724101,0.4166333342427731,12.499644892996676,0.00022798257259485939,5.675235848317139,13.096727040422351,2.297,0.0,0.0,0.0,0.0,0.0
feeder5,0.28336796528823766,0.04778547826695681,1.1819987033322494,1.1111437213359254,0.4166333313795128,12.499644892996676,0.00022798257259485939,5.675235848317139,13.096727040422351,2.297,0.0,0.0,0.0,0.0,0.0
feeder6,1.298612266888969,0.18400000000000002,1.9647544017315166,1.1111437213360817,0.4166333313795145,12.499644892996676,0.00022798257259485939,5.675235848317139,13.096727040422351,2.297,0.0,0.0,0.0,0.0,0.0
feeder7,0.2743190665069801,-0.0884,1.0770476021135016,1.1111437213364175,0.4166333313795183,12.499644892996676,0.00022798257259485939,5.675235848317139,13.096727040422351,2.297,0.0,0.0,0.0,0.0,0.0
feeder8,0.7567126296940172,-0.14375000000000002,1.7016540389264412,1.1111437213385427,0.41663333137954167,12.499644892996676,0.00022798257259485939,5.675235848317139,13.096727040422351,2.297,0.0,0.0,0.0,0.0,0.0
feeder9,0.01023211176755967,0.048675869873417085,0.7221345598362428,1.1111438778299951,0.4166333283961976,12.499644892996676,0.00022798257259485939,5.675235848317139,13.096727040422351,2.297,0.0,0.0,0.0,0.0,0.0
feeder10,0.11649718496121292,-0.06780000000000001,0.8228694866426358,1.111143877825792,0.41663332839615136,12.499644892996676,0.00022798257259485939,5.675235848317139,13.096727040422351,2.297,0.0,0.0,0.0,0.0,0.0
feeder11,0.6831487289478971,0.12030000000000002,1.306217942655965,1.1111438778245857,0.416633328396138,12.499644892996676,0.00022798257259485939,5.675235848317139,13.096727040422351,2.297,0.0,0.0,0.0,0.0,0.0
feeder12,0.4582058592347201,-0.10089999999999999,1.1431608123691532,1.11114387782354,0.41663332839612643,12.499644892996676,0.00022798257259485939,5.675235848317139,13.096727040422351,2.297,0.0,0.0,0.0,0.0,0.0
