Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-2.8806352890772495,-0.11338753491110724,6.260635669232968,0.2499999476568415,-3801557189136766e-22,0,-23.990615237911115,-74.2509541613349,1.8622899055480957
feeder2,-1.7918365306017656,-0.1067,3.9258369107574844,0.2499999476568415,-38015571891333023e-23,0,-23.990615237911115,-74.2509541613349,1.8622899055480957
feeder3,-2.1461758157259725,-0.13675,4.881176195881691,0.2499999476568415,-3801557189135203e-22,0,-23.990615237911115,-74.2509541613349,1.8622899055480957
feeder4,-1.297914982579276,-0.08515,3.000915362734995,0.2499999476568415,-38015571891353177e-23,0,-23.990615237911115,-74.2509541613349,1.8622899055480957
feeder5,-1.9869213210525614,-0.01206711269494043,4.2479217207153805,0.24999994698369699,-39966281914816e-20,0,-23.990615237911115,-74.2509541613349,1.8622899055480957
feeder6,-2.8210198639556667,-0.21200000000000002,7.061020263618486,0.24999994698369699,-3996628191481527e-22,0,-23.990615237911115,-74.2509541613349,1.8622899055480957
feeder7,-1.7627403589291364,-0.10540000000000001,3.8707407585919555,0.24999994698369699,-39966281914773925e-23,0,-23.990615237911115,-74.2509541613349,1.8622899055480957
feeder8,-2.8254782779463437,-0.1645,6.115478677609163,0.24999994698369699,-3996628191484842e-22,0,-23.990615237911115,-74.2509541613349,1.8622899055480957
feeder9,-1.2877628175795843,0.011914982995108944,2.586763171629805,0.24999994653868074,-354050220601661e-21,0,-23.990615237911115,-74.2509541613349,1.8622899055480957
feeder10,-1.3026025182478698,-0.08225,2.9476028722980905,0.24999994653868074,-3540502206016111e-22,0,-23.990615237911115,-74.2509541613349,1.8622899055480957
feeder11,-2.007006246776789,-0.13360000000000002,4.67900660082701,0.24999994653868074,-35405022060160385e-23,0,-23.990615237911115,-74.2509541613349,1.8622899055480957
feeder12,-1.8859188873790247,-0.11045,4.0949192414292455,0.24999994653868074,-35405022060155404e-23,0,-23.990615237911115,-74.2509541613349,1.8622899055480957
