Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.9039998073824,0.07476844753756806,0,0.2499999804937764,19261760026585536e-23,0,25.463092380700978,93.21613735701617,1.8905479907989502
feeder2,1.8739998073823998,0.0937,0,0.2499999804937764,1926176002658629e-22,0,25.463092380700978,93.21613735701617,1.8905479907989502
feeder3,2.2629998073824,-0.11315,0,0.2499999804937764,19261760026581703e-23,0,25.463092380700978,93.21613735701617,1.8905479907989502
feeder4,1.3399998073823998,-0.067,0,0.2499999804937764,19261760026587606e-23,0,25.463092380700978,93.21613735701617,1.8905479907989502
feeder5,2.0879998240185405,0.06403612242011808,0,0.24999997929104129,17598145962834168e-23,0,25.463092380700978,93.21613735701617,1.8905479907989502
feeder6,3.1799998240185405,0.15900000000000003,0,0.24999997929104129,17598145962828612e-23,0,25.463092380700978,93.21613735701617,1.8905479907989502
feeder7,1.8989998240185404,-0.09495,0,0.24999997929104129,17598145962831122e-23,0,25.463092380700978,93.21613735701617,1.8905479907989502
feeder8,2.93299982401854,-0.14665,0,0.24999997929104129,175981459628317e-21,0,25.463092380700978,93.21613735701617,1.8905479907989502
feeder9,1.3629998128885585,0.0460696654946878,0,0.24999998034001644,18711144150336574e-23,0,25.463092380700978,93.21613735701617,1.8905479907989502
feeder10,1.3479998128885586,-0.0674,0,0.24999998034001644,18711144150330544e-23,0,25.463092380700978,93.21613735701617,1.8905479907989502
feeder11,2.2289998128885586,0.11145000000000001,0,0.24999998034001644,18711144150343038e-23,0,25.463092380700978,93.21613735701617,1.8905479907989502
feeder12,2.0359998128885586,-0.1018,0,0.24999998034001644,1871114415033538e-22,0,25.463092380700978,93.21613735701617,1.8905479907989502
