Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.2942101648326314,0.08668244951909938,1.7707899947753782,0.24999996703309815,-15960800962969341e-23,0.0004867995897935779,7769.748340601451,2.1190528869628906
feeder2,0.7105964904154979,0.09105,1.1104036691925117,0.24999996703309815,-15960800962971356e-23,0.0004867995897935779,7769.748340601451,2.1190528869628906
feeder3,0.9283834704556372,-0.11545000000000001,1.3806166891523726,0.24999996703309815,-15960800962964847e-23,0.0004867995897935779,7769.748340601451,2.1190528869628906
feeder4,0.4992060029821385,-0.0674,0.8487941566258712,0.24999996703309815,-1596080096296565e-22,0.0004867995897935779,7769.748340601451,2.1190528869628906
feeder5,0.6934963954506825,0.04131128430072528,1.2015037557874741,0.2499999683306534,-15123815671124992e-23,0.0004867995897935779,7769.748340601451,2.1190528869628906
feeder6,1.7128252845288277,0.1855,1.997174866709329,0.2499999683306534,-15123815671120412e-23,0.0004867995897935779,7769.748340601451,2.1190528869628906
feeder7,0.6811801578105121,-0.0888,1.0948199934276446,0.2499999683306534,-15123815671129097e-23,0.0004867995897935779,7769.748340601451,2.1190528869628906
feeder8,1.1592670734635275,-0.14445,1.729733077774629,0.2499999683306534,-15123815671125278e-23,0.0004867995897935779,7769.748340601451,2.1190528869628906
feeder9,0.41930718534814204,0.04529084074564203,0.7336929794790894,0.24999996601283211,-16482723143788145e-23,0.0004867995897935779,7769.748340601451,2.1190528869628906
feeder10,0.5309608843520587,-0.06835000000000001,0.8360392804751727,0.24999996601283211,-16482723143791017e-23,0.0004867995897935779,7769.748340601451,2.1190528869628906
feeder11,1.0878765727525137,0.12075000000000001,1.3271235920747178,0.24999996601283211,-16482723143789617e-23,0.0004867995897935779,7769.748340601451,2.1190528869628906
feeder12,0.8685433863775232,-0.10149999999999999,1.161456778449708,0.24999996601283211,-16482723143787349e-23,0.0004867995897935779,7769.748340601451,2.1190528869628906
