Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.220141570787945,0.11883275984923247,0.8448586186583622,1.249999963346011,-18944630642091178e-23,0,25.600018063989268,74.13338493333403,2.116154909133911
feeder2,1.7722172893345676,0.11510000000000001,0.5297829001117389,1.249999963346011,-18944630641657156e-23,0,25.600018063989268,74.13338493333403,2.116154909133911
feeder3,2.44429639206629,-0.15515,0.6587037973800165,1.249999963346011,-18944630642024215e-23,0,25.600018063989268,74.13338493333403,2.116154909133911
feeder4,1.460033381094387,-0.09325,0.4049668083519192,1.249999963346011,-1894463064193733e-22,0,25.600018063989268,74.13338493333403,2.116154909133911
feeder5,2.0677527943878737,0.08308516411279807,0.5732473860524827,1.2499999645238604,-18044035643825886e-23,0,25.600018063989268,74.13338493333403,2.116154909133911
feeder6,3.1151313073710023,0.2034,0.9528688730693539,1.2499999645238604,-18044035644420386e-23,0,25.600018063989268,74.13338493333403,2.116154909133911
feeder7,1.897652382688389,-0.121,0.5223477977519673,1.2499999645238604,-18044035642200686e-23,0,25.600018063989268,74.13338493333403,2.116154909133911
feeder8,2.8567300270833855,-0.1841,0.8252701533569706,1.2499999645238604,-18044035642897847e-23,0,25.600018063989268,74.13338493333403,2.116154909133911
feeder9,1.2440704502477316,0.05904761707232932,0.3489297484950402,1.2499999621497033,-198742771793722e-21,0,25.600018063989268,74.13338493333403,2.116154909133911
feeder10,1.3483964238107473,-0.0873,0.3976037749320246,1.2499999621497033,-19874277178680452e-23,0,25.600018063989268,74.13338493333403,2.116154909133911
feeder11,2.2108464212428096,0.1421,0.6311537774999626,1.2499999621497033,-19874277181160853e-23,0,25.600018063989268,74.13338493333403,2.116154909133911
feeder12,1.9566342868570012,-0.12545,0.5523659118857703,1.2499999621497033,-19874277180521192e-23,0,25.600018063989268,74.13338493333403,2.116154909133911
