Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-1.039239302001106,0.14173615271219991,4.3562394626283485,1.249999965252886,-16062724240812975e-23,0,-9.01963439813831,-41.63312999311148,2.1583259105682373
feeder2,-0.49365308662041163,-0.1119,2.731653247247654,1.249999965252886,-16062724240815683e-23,0,-9.01963439813831,-41.63312999311148,2.1583259105682373
feeder3,-0.9023917703089459,-0.12470000000000002,3.3963919309361885,1.249999965252886,-1606272424082331e-22,0,-9.01963439813831,-41.63312999311148,2.1583259105682373
feeder4,-0.42007949771718245,-0.0834,2.0880796583444248,1.249999965252886,-16062724240807713e-23,0,-9.01963439813831,-41.63312999311148,2.1583259105682373
feeder5,-0.8247642020273813,-0.10654999999999999,2.9557644267934027,1.2499999595155475,-22476602159404693e-23,0,-9.01963439813831,-41.63312999311148,2.1583259105682373
feeder6,-1.0861582610441503,0.19007824055906186,4.913158485810172,1.2499999595155475,-22476602159377358e-23,0,-9.01963439813831,-41.63312999311148,2.1583259105682373
feeder7,-0.7273163349433878,-0.0983,2.6933165597094093,1.2499999595155475,-22476602159388957e-23,0,-9.01963439813831,-41.63312999311148,2.1583259105682373
feeder8,-0.9272369559709615,-0.1664,4.255237180736983,1.2499999595155475,-22476602159396763e-23,0,-9.01963439813831,-41.63312999311148,2.1583259105682373
feeder9,-0.525300889515588,0.0207669862840565,1.7993011109543193,1.2499999601211162,-22143873135540802e-23,0,-9.01963439813831,-41.63312999311148,2.1583259105682373
feeder10,-0.4032938523905003,0.08235,2.0502940738292317,1.2499999601211162,-22143873135518882e-23,0,-9.01963439813831,-41.63312999311148,2.1583259105682373
feeder11,-0.8836239327316897,-0.11855,3.254624154170421,1.2499999601211162,-2214387313552401e-22,0,-9.01963439813831,-41.63312999311148,2.1583259105682373
feeder12,-0.7873443545610614,-0.10305,2.8483445759997927,1.2499999601211162,-22143873135529814e-23,0,-9.01963439813831,-41.63312999311148,2.1583259105682373
