Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.565624765624948,0.09032831720386568,-0.0,0.05628964782033451,-0.08327854490826693,0.39397240178511495,0.7766368211748925,23.956520366042536,61.48840227284251,1.985,5345.250517077826,5343.122173497761,0.011946549222113528,7.989179125736204,0.009696463978629272
feeder2,1.7430750125192729,0.08298992740039117,-0.0,0.059489817654837074,-0.08327646451144964,0.39397240178511495,0.7766368211748925,23.956520366042536,61.48840227284251,1.985,0.0,5342.669713644374,0.017662540121662258,9.71491566226065,0.009767297902262531
feeder3,2.288850483275662,-0.11027980803094509,-0.0,0.10864001432628628,-0.0832543226567608,0.39397240178511495,0.7766368211748925,23.956520366042536,61.48840227284251,1.985,0.0,5342.726648541359,0.007461542246615308,6.31377868416965,0.0088402580150039
feeder4,1.3900430091912708,-0.06533938069287934,-0.0,0.10544367286440239,-0.08325539533368416,0.39397240178511495,0.7766368211748925,23.956520366042536,61.48840227284251,1.985,0.0,0.0,0.0,0.0,0.0
feeder5,1.9795460308542276,0.08751592637591388,-0.0,0.10344536544365894,-0.08325568275580175,0.39397240178511495,0.7766368211748925,23.956520366042536,61.48840227284251,1.985,0.0,0.0,0.0,0.0,0.0
feeder6,2.8699808489256178,0.1393414920229219,-0.0,0.16579743800512625,-0.08315100846717981,0.39397240178511495,0.7766368211748925,23.956520366042536,61.48840227284251,1.985,0.0,0.0,0.0,0.0,0.0
feeder7,2.3048191283599024,-0.11107774660582202,-0.0,0.08445899824647315,-0.0832641962434623,0.39397240178511495,0.7766368211748925,23.956520366042536,61.48840227284251,1.985,0.0,0.0,0.0,0.0,0.0
feeder8,2.5582250184832347,-0.12375006705043844,-0.0,0.13880300853287164,-0.08322367747446616,0.39397240178511495,0.7766368211748925,23.956520366042536,61.48840227284251,1.985,0.0,0.0,0.0,0.0,0.0
feeder9,1.2762434787748427,0.03946991487373484,-0.0,0.10074729095157302,-0.08325704441218104,0.39397240178511495,0.7766368211748925,23.956520366042536,61.48840227284251,1.985,0.0,0.0,0.0,0.0,0.0
feeder10,1.0613922064508987,-0.04890452693757491,-0.0,0.045574199009820224,-0.08330166769940069,0.39397240178511495,0.7766368211748925,23.956520366042536,61.48840227284251,1.985,0.0,0.0,0.0,0.0,0.0
feeder11,2.0576503518524123,0.09871924257015158,-0.0,0.08345938918986186,-0.08326550044938084,0.39397240178511495,0.7766368211748925,23.956520366042536,61.48840227284251,1.985,0.0,0.0,0.0,0.0,0.0
feeder12,1.9170069045998301,-0.09168432148397866,-0.0,0.03718276187159231,-0.0833204749202569,0.39397240178511495,0.7766368211748925,23.956520366042536,61.48840227284251,1.985,0.0,0.0,0.0,0.0,0.0
